x y
-19.2956 9.31411
-19.3187 9.31974
-19.3419 9.32537
-19.365 9.33099
-19.3881 9.33661
-19.4112 9.34222
-19.4342 9.34783
-19.4573 9.35343
-19.4804 9.35902
-19.5034 9.36461
-19.5265 9.3702
-19.5495 9.37577
-19.5725 9.38135
-19.5955 9.38692
-19.6185 9.39248
-19.6415 9.39804
-19.6644 9.40359
-19.6874 9.40914
-19.7104 9.41468
-19.7333 9.42022
-19.7562 9.42575
-19.7791 9.43128
-19.802 9.4368
-19.8249 9.44232
-19.8478 9.44783
-19.8707 9.45334
-19.8936 9.45884
-19.9164 9.46434
-19.9393 9.46983
-19.9621 9.47532
-19.9849 9.4808
-20.0077 9.48628
-20.0305 9.49175
-20.0533 9.49722
-20.0761 9.50268
-20.0989 9.50814
-20.1216 9.51359
-20.1444 9.51904
-20.1671 9.52448
-20.1898 9.52992
-20.2126 9.53535
-20.2353 9.54078
-20.258 9.5462
-20.2807 9.55162
-20.3033 9.55703
-20.326 9.56244
-20.3487 9.56785
-20.3713 9.57325
-20.3939 9.57864
-20.4166 9.58403
-20.4392 9.58942
-20.4618 9.5948
-20.4844 9.60017
-20.507 9.60554
-20.5295 9.61091
-20.5521 9.61627
-20.5747 9.62163
-20.5972 9.62698
-20.6197 9.63233
-20.6423 9.63767
-20.6648 9.64301
-20.6873 9.64834
-20.7098 9.65367
-20.7323 9.65899
-20.7548 9.66431
-20.7772 9.66963
-20.7997 9.67494
-20.8221 9.68024
-20.8446 9.68554
-20.867 9.69084
-20.8894 9.69613
-20.9118 9.70142
-20.9342 9.7067
-20.9566 9.71198
-20.979 9.71726
-21.0013 9.72253
-21.0237 9.72779
-21.0461 9.73305
-21.0684 9.73831
-21.0907 9.74356
-21.113 9.74881
-21.1354 9.75405
-21.1577 9.75929
-21.18 9.76453
-21.2022 9.76976
-21.2245 9.77498
-21.2468 9.7802
-21.269 9.78542
-21.2913 9.79063
-21.3135 9.79584
-21.3357 9.80105
-21.358 9.80625
-21.3802 9.81144
-21.4024 9.81663
-21.4245 9.82182
-21.4467 9.827
-21.4689 9.83218
-21.4911 9.83735
-21.5132 9.84252
-21.5354 9.84769
-21.5575 9.85285
-21.5796 9.85801
-21.6017 9.86316
-21.6238 9.86831
-21.6459 9.87345
-21.668 9.87859
-21.6901 9.88373
-21.7122 9.88886
-21.7342 9.89399
-21.7563 9.89912
-21.7783 9.90423
-21.8004 9.90935
-21.8224 9.91446
-21.8444 9.91957
-21.8664 9.92467
-21.8884 9.92977
-21.9104 9.93487
-21.9324 9.93996
-21.9543 9.94505
-21.9763 9.95013
-21.9982 9.95521
-22.0202 9.96028
-22.0421 9.96535
-22.064 9.97042
-22.086 9.97548
-22.1079 9.98054
-22.1298 9.9856
-22.1517 9.99065
-22.1735 9.9957
-22.1954 10.0007
-22.2173 10.0058
-22.2391 10.0108
-22.261 10.0158
-22.2828 10.0209
-22.3047 10.0259
-22.3265 10.0309
-22.3483 10.0359
-22.3701 10.0409
-22.3919 10.046
-22.4137 10.051
-22.4354 10.056
-22.4572 10.061
-22.479 10.0659
-22.5007 10.0709
-22.5225 10.0759
