x y z
11.4862 -31.5888 0.0622501
11.4889 -31.5884 0.0614545
11.4915 -31.588 0.0606588
11.4942 -31.5877 0.0598632
11.4968 -31.5873 0.0590676
11.4995 -31.5869 0.058272
11.5021 -31.5865 0.0574764
11.5047 -31.5862 0.0566807
11.5074 -31.5858 0.0558851
11.51 -31.5854 0.0550895
11.5127 -31.5851 0.0542939
11.5153 -31.5847 0.0534983
11.518 -31.5843 0.0527026
11.5206 -31.5839 0.051907
11.5233 -31.5836 0.0511114
11.5259 -31.5832 0.0503158
11.5286 -31.5828 0.0495201
11.5312 -31.5825 0.0487245
11.5339 -31.5821 0.0479289
11.5365 -31.5817 0.0471333
11.5392 -31.5813 0.0463376
11.5418 -31.581 0.045542
11.5444 -31.5806 0.0447464
11.5471 -31.5802 0.0439507
11.5497 -31.5798 0.0431551
11.5524 -31.5795 0.0423595
11.555 -31.5791 0.0415639
11.5577 -31.5787 0.0407682
11.5603 -31.5783 0.0399726
11.563 -31.578 0.039177
11.5656 -31.5776 0.0383814
11.5683 -31.5772 0.0375857
11.5709 -31.5768 0.0367901
11.5736 -31.5765 0.0359945
11.5762 -31.5761 0.0351988
11.5788 -31.5757 0.0344032
11.5815 -31.5753 0.0336076
11.5841 -31.575 0.0328119
11.5868 -31.5746 0.0320163
11.5894 -31.5742 0.0312207
11.5921 -31.5738 0.0304251
11.5947 -31.5735 0.0296294
11.5974 -31.5731 0.0288338
11.6 -31.5727 0.0280382
11.6027 -31.5723 0.0272425
11.6053 -31.572 0.0264469
11.6079 -31.5716 0.0256513
11.6106 -31.5712 0.0248556
11.6132 -31.5708 0.02406
11.6159 -31.5704 0.0232644
11.6185 -31.5701 0.0224687
11.6212 -31.5697 0.0216731
11.6238 -31.5693 0.0208775
11.6265 -31.5689 0.0200818
11.6291 -31.5685 0.0192862
11.6317 -31.5682 0.0184906
11.6344 -31.5678 0.0176949
11.637 -31.5674 0.0168993
11.6397 -31.567 0.0161037
11.6423 -31.5666 0.015308
11.645 -31.5663 0.0145124
11.6476 -31.5659 0.0137168
11.6503 -31.5655 0.0129211
11.6529 -31.5651 0.0121255
11.6555 -31.5647 0.0113299
11.6582 -31.5644 0.0105342
11.6608 -31.564 0.00973861
11.6635 -31.5636 0.00894298
11.6661 -31.5632 0.00814734
11.6688 -31.5628 0.00735171
11.6714 -31.5625 0.00655607
11.674 -31.5621 0.00576044
11.6767 -31.5617 0.00496481
11.6793 -31.5613 0.00416917
11.682 -31.5609 0.00337354
11.6846 -31.5605 0.0025779
11.6873 -31.5602 0.00178227
11.6899 -31.5598 0.000986636
11.6925 -31.5594 0.000191002
11.6952 -31.559 -0.000604633
11.6978 -31.5586 -0.00140027
11.7005 -31.5582 -0.0021959
11.7031 -31.5579 -0.00299154
11.7058 -31.5575 -0.00378717
11.7084 -31.5571 -0.0045828
11.711 -31.5567 -0.00537844
11.7137 -31.5563 -0.00617407
11.7163 -31.5559 -0.00696971
11.719 -31.5555 -0.00776534
11.7216 -31.5552 -0.00856097
11.7242 -31.5548 -0.00935661
11.7269 -31.5544 -0.0101522
11.7295 -31.554 -0.0109479
11.7322 -31.5536 -0.0117435
11.7348 -31.5532 -0.0125391
11.7375 -31.5528 -0.0133348
11.7401 -31.5524 -0.0141304
11.7427 -31.5521 -0.014926
11.7454 -31.5517 -0.0157217
11.748 -31.5513 -0.0165173
11.7507 -31.5509 -0.0173129
11.7533 -31.5505 -0.0181086
11.7559 -31.5501 -0.0189042
11.7586 -31.5497 -0.0196998
11.7612 -31.5493 -0.0204955
11.7639 -31.549 -0.0212911
11.7665 -31.5486 -0.0220867
11.7691 -31.5482 -0.0228824
11.7718 -31.5478 -0.023678
11.7744 -31.5474 -0.0244736
11.7771 -31.547 -0.0252693
