x y z
1.51052 -9.93588 0.112795
1.51508 -9.93516 0.112601
1.51964 -9.93444 0.112407
1.52421 -9.93371 0.112213
1.52877 -9.93298 0.112019
1.53333 -9.93225 0.111825
1.53789 -9.93152 0.111631
1.54245 -9.93079 0.111437
1.54701 -9.93005 0.111243
1.55157 -9.92932 0.111049
1.55613 -9.92858 0.110855
1.56069 -9.92783 0.110661
1.56525 -9.92709 0.110467
1.5698 -9.92634 0.110272
1.57436 -9.92559 0.110078
1.57892 -9.92484 0.109884
1.58348 -9.92409 0.10969
1.58803 -9.92333 0.109495
1.59259 -9.92257 0.109301
1.59715 -9.92181 0.109107
1.6017 -9.92105 0.108912
1.60626 -9.92029 0.108718
1.61081 -9.91952 0.108524
1.61537 -9.91875 0.108329
1.61992 -9.91798 0.108135
1.62448 -9.9172 0.10794
1.62903 -9.91643 0.107746
1.63358 -9.91565 0.107551
1.63814 -9.91487 0.107357
1.64269 -9.91409 0.107162
1.64724 -9.9133 0.106968
1.65179 -9.91252 0.106773
1.65634 -9.91173 0.106578
1.66089 -9.91094 0.106384
1.66545 -9.91014 0.106189
1.67 -9.90935 0.105994
1.67455 -9.90855 0.1058
1.6791 -9.90775 0.105605
1.68364 -9.90694 0.10541
1.68819 -9.90614 0.105215
1.69274 -9.90533 0.10502
1.69729 -9.90452 0.104826
1.70184 -9.90371 0.104631
1.70638 -9.9029 0.104436
1.71093 -9.90208 0.104241
1.71548 -9.90126 0.104046
1.72002 -9.90044 0.103851
1.72457 -9.89962 0.103656
1.72911 -9.8988 0.103461
1.73366 -9.89797 0.103266
1.7382 -9.89714 0.103071
1.74275 -9.89631 0.102876
1.74729 -9.89548 0.102681
1.75184 -9.89464 0.102486
1.75638 -9.8938 0.10229
1.76092 -9.89296 0.102095
1.76546 -9.89212 0.1019
1.77001 -9.89127 0.101705
1.77455 -9.89043 0.10151
1.77909 -9.88958 0.101314
1.78363 -9.88873 0.101119
1.78817 -9.88787 0.100924
1.79271 -9.88702 0.100728
1.79725 -9.88616 0.100533
1.80179 -9.8853 0.100338
1.80632 -9.88444 0.100142
1.81086 -9.88357 0.0999468
1.8154 -9.88271 0.0997513
1.81994 -9.88184 0.0995558
