x y z
-0.521617 0.501627 0.0367704
-0.53358 0.48847 0.0372794
-0.545219 0.47502 0.0377657
-0.556526 0.461285 0.0382289
-0.567493 0.447274 0.0386689
-0.578115 0.432994 0.0390852
-0.588384 0.418455 0.0394777
-0.598294 0.403665 0.0398461
-0.607839 0.388633 0.0401901
-0.617013 0.373368 0.0405096
-0.62581 0.357879 0.0408043
-0.634224 0.342176 0.041074
-0.642251 0.326268 0.0413186
-0.649884 0.310165 0.0415379
-0.65712 0.293876 0.0417317
-0.663954 0.277412 0.0419
-0.670381 0.260782 0.0420426
-0.676397 0.243996 0.0421594
-0.681999 0.227065 0.0422503
-0.687183 0.21 0.0423153
-0.691945 0.192809 0.0423543
-0.696282 0.175505 0.0423673
-0.700192 0.158097 0.0423543
-0.703673 0.140596 0.0423152
-0.706721 0.123013 0.0422501
-0.709335 0.105359 0.0421591
-0.711512 0.0876441 0.0420421
-0.713253 0.0698795 0.0418992
-0.714555 0.0520761 0.0417305
-0.715418 0.0342448 0.0415361
-0.71584 0.0163966 0.0413162
-0.715822 -0.00145762 0.0410708
-0.715363 -0.0193068 0.0408
-0.714464 -0.0371399 0.0405042
-0.713125 -0.0549461 0.0401833
-0.711347 -0.0727144 0.0398377
-0.70913 -0.0904337 0.0394675
-0.706477 -0.108093 0.0390729
-0.703388 -0.125682 0.0386543
-0.699866 -0.14319 0.0382118
-0.695913 -0.160605 0.0377457
-0.69153 -0.177917 0.0372563
-0.686722 -0.195115 0.0367439
-0.681489 -0.212189 0.0362088
-0.675837 -0.229128 0.0356513
-0.669768 -0.245921 0.0350718
-0.663286 -0.262559 0.0344707
-0.656395 -0.279032 0.0338483
-0.649099 -0.295328 0.0332049
-0.641402 -0.311438 0.0325411
-0.63331 -0.327351 0.0318571
-0.624828 -0.343059 0.0311535
-0.61596 -0.358552 0.0304306
-0.606713 -0.373819 0.0296889
-0.597091 -0.388852 0.0289289
-0.587101 -0.403642 0.028151
-0.57675 -0.418178 0.0273557
-0.566042 -0.432453 0.0265435
-0.554986 -0.446457 0.0257149
-0.543588 -0.460183 0.0248704
-0.531855 -0.47362 0.0240106
-0.519794 -0.486762 0.0231359
-0.507413 -0.499601 0.0222469
-0.494719 -0.512127 0.0213442
-0.481721 -0.524335 0.0204283
-0.468426 -0.536216 0.0194998
-0.454843 -0.547763 0.0185592
-0.44098 -0.558969 0.0176072
-0.426845 -0.569827 0.0166443
-0.412448 -0.580331 0.0156711
-0.397797 -0.590474 0.0146882
-0.382902 -0.60025 0.0136963
-0.367771 -0.609654 0.0126959
-0.352414 -0.618679 0.0116876
-0.336841 -0.627321 0.0106722
-0.321061 -0.635574 0.0096501
-0.305084 -0.643432 0.00862207
-0.28892 -0.650892 0.0075887
-0.272578 -0.65795 0.00655063
-0.256069 -0.6646 0.00550849
-0.239403 -0.670839 0.00446293
-0.22259 -0.676663 0.00341459
-0.205641 -0.682069 0.0023641
-0.188566 -0.687054 0.00131212
-0.171375 -0.691614 0.000259283
-0.15408 -0.695748 -0.000793762
-0.13669 -0.699453 -0.00184637
-0.119216 -0.702727 -0.00289791
-0.10167 -0.705568 -0.00394773
-0.0840612 -0.707974 -0.00499519
-0.066401 -0.709944 -0.00603966
-0.0487001 -0.711478 -0.0070805
-0.0309694 -0.712574 -0.00811708
-0.0132196 -0.713233 -0.00914877
0.00453845 -0.713453 -0.0101749
0.0222939 -0.713235 -0.011195
0.0400361 -0.71258 -0.0122083
0.0577541 -0.711487 -0.0132142
