x y z
1.28859 -0.477575 -0.0416868
1.29337 -0.465008 -0.0415406
1.29803 -0.452401 -0.0413908
1.30258 -0.439754 -0.0412375
1.30701 -0.427067 -0.0410805
1.31134 -0.414343 -0.04092
1.31555 -0.401583 -0.040756
1.31964 -0.388787 -0.0405884
1.32362 -0.375956 -0.0404173
1.32749 -0.363092 -0.0402426
1.33124 -0.350197 -0.0400645
1.33487 -0.33727 -0.039883
1.33839 -0.324313 -0.039698
1.34179 -0.311328 -0.0395095
1.34508 -0.298315 -0.0393176
1.34825 -0.285276 -0.0391224
1.3513 -0.272211 -0.0389237
1.35424 -0.259122 -0.0387217
1.35706 -0.24601 -0.0385164
1.35976 -0.232877 -0.0383077
1.36235 -0.219723 -0.0380958
1.36481 -0.206549 -0.0378805
1.36716 -0.193356 -0.037662
1.3694 -0.180147 -0.0374403
1.37151 -0.166921 -0.0372154
1.37351 -0.153681 -0.0369872
1.37539 -0.140426 -0.0367559
1.37715 -0.127159 -0.0365215
1.37879 -0.113881 -0.0362839
1.38031 -0.100592 -0.0360432
1.38172 -0.087294 -0.0357995
1.38301 -0.0739878 -0.0355527
1.38418 -0.0606747 -0.0353028
1.38523 -0.0473559 -0.03505
1.38617 -0.0340324 -0.0347941
1.38698 -0.0207054 -0.0345353
1.38768 -0.00737603 -0.0342736
1.38826 0.00595455 -0.034009
1.38872 0.0192852 -0.0337415
1.38907 0.0326149 -0.0334711
1.38929 0.0459424 -0.0331979
1.3894 0.0592666 -0.032922
1.38939 0.0725864 -0.0326432
1.38927 0.0859006 -0.0323617
1.38903 0.0992083 -0.0320774
1.38867 0.112508 -0.0317905
1.38819 0.125799 -0.0315009
1.3876 0.13908 -0.0312087
1.38689 0.15235 -0.0309138
1.38606 0.165608 -0.0306164
1.38512 0.178853 -0.0303164
1.38406 0.192083 -0.0300139
1.38289 0.205298 -0.0297088
1.3816 0.218496 -0.0294014
1.3802 0.231677 -0.0290914
1.37868 0.244839 -0.0287791
1.37705 0.257981 -0.0284644
1.37531 0.271102 -0.0281473
1.37345 0.284202 -0.0278279
1.37147 0.297279 -0.0275062
1.36939 0.310332 -0.0271823
1.36719 0.32336 -0.0268561
1.36488 0.336362 -0.0265277
1.36245 0.349337 -0.0261972
1.35992 0.362284 -0.0258645
1.35727 0.375202 -0.0255297
1.35452 0.38809 -0.0251928
1.35165 0.400946 -0.0248539
1.34867 0.413771 -0.0245129
1.34558 0.426563 -0.02417
1.34239 0.43932 -0.0238251
1.33908 0.452043 -0.0234783
1.33567 0.46473 -0.0231296
1.33215 0.47738 -0.022779
1.32852 0.489992 -0.0224266
1.32478 0.502565 -0.0220724
1.32094 0.515098 -0.0217165
1.31699 0.527591 -0.0213588
1.31294 0.540042 -0.0209994
1.30878 0.55245 -0.0206383
1.30452 0.564815 -0.0202756
1.30015 0.577136 -0.0199113
1.29569 0.589411 -0.0195454
1.29111 0.60164 -0.0191779
1.28644 0.613823 -0.018809
1.28166 0.625957 -0.0184385
1.27679 0.638043 -0.0180667
1.27181 0.650079 -0.0176934
1.26673 0.662064 -0.0173187
1.26156 0.673999 -0.0169426
1.25628 0.685881 -0.0165653
1.25091 0.69771 -0.0161867
1.24544 0.709485 -0.0158068
1.23987 0.721206 -0.0154256
1.23421 0.732872 -0.0150433
1.22845 0.744481 -0.0146599
1.22259 0.756033 -0.0142753
1.21665 0.767528 -0.0138896
1.2106 0.778964 -0.0135028
1.20447 0.790341 -0.013115
1.19824 0.801658 -0.0127262
1.19192 0.812914 -0.0123365
1.18551 0.824109 -0.0119458
1.17901 0.835242 -0.0115542
1.17242 0.846312 -0.0111617
1.16574 0.857318 -0.0107684
1.15898 0.86826 -0.0103743
1.15212 0.879136 -0.00997937
1.14518 0.889948 -0.00958372
1.13815 0.900693 -0.00918736
1.13104 0.91137 -0.00879031
1.12384 0.921981 -0.0083926
1.11656 0.932523 -0.00799428
1.1092 0.942996 -0.00759536
1.10175 0.953399 -0.00719588
1.09422 0.963733 -0.00679588
1.08661 0.973995 -0.00639537
1.07892 0.984186 -0.0059944
1.07115 0.994305 -0.00559299
1.06331 1.00435 -0.00519117
1.05538 1.01433 -0.00478897
1.04738 1.02423 -0.00438643
1.0393 1.03405 -0.00398357
1.03114 1.0438 -0.00358043
1.02291 1.05348 -0.00317703
1.0146 1.06308 -0.0027734
1.00622 1.0726 -0.00236958
0.997773 1.08205 -0.00196559
0.98925 1.09142 -0.00156146
0.980655 1.10071 -0.00115722
0.971991 1.10992 -0.000752907
0.963256 1.11905 -0.000348541
0.954453 1.12811 5.5846e-05
0.945582 1.13708 0.000460225
0.936643 1.14598 0.000864568
0.927639 1.15479 0.00126885
0.918568 1.16352 0.00167303
0.909433 1.17217 0.00207709
0.900233 1.18074 0.00248101
0.890971 1.18923 0.00288474
0.881645 1.19763 0.00328827
0.872259 1.20595 0.00369157
0.862811 1.21419 0.0040946
0.853303 1.22234 0.00449735
0.843736 1.23041 0.00489978
0.83411 1.2384 0.00530187
0.824427 1.2463 0.00570359
0.814687 1.25411 0.00610491
0.80489 1.26184 0.00650581
0.795039 1.26948 0.00690626
0.785133 1.27703 0.00730623
0.775173 1.2845 0.0077057
0.765161 1.29188 0.00810465
0.755096 1.29918 0.00850304
0.74498 1.30639 0.00890084
0.734814 1.3135 0.00929805
0.724598 1.32054 0.00969462
0.714333 1.32748 0.0100905
0.70402 1.33433 0.0104858
0.69366 1.3411 0.0108803
0.683253 1.34777 0.0112741
0.672801 1.35436 0.0116671
0.662303 1.36085 0.0120594
0.651762 1.36726 0.0124509
0.641178 1.37358 0.0128415
0.630551 1.3798 0.0132313
0.619882 1.38594 0.0136202
0.609173 1.39198 0.0140082
0.598424 1.39794 0.0143953
0.587635 1.4038 0.0147814
0.576808 1.40957 0.0151666
0.565943 1.41525 0.0155508
0.555041 1.42084 0.0159339
0.544104 1.42634 0.0163161
0.533131 1.43175 0.0166971
0.522123 1.43706 0.0170771
0.511082 1.44228 0.017456
0.500007 1.44741 0.0178338
0.488901 1.45245 0.0182104
0.477763 1.45739 0.0185858
0.466595 1.46224 0.0189601
0.455397 1.467 0.0193331
0.44417 1.47167 0.0197049
0.432915 1.47624 0.0200755
0.421632 1.48072 0.0204448
0.410322 1.48511 0.0208128
0.398987 1.4894 0.0211795
0.387626 1.49361 0.0215448
0.376241 1.49771 0.0219088
0.364833 1.50173 0.0222714
0.353401 1.50565 0.0226326
0.341948 1.50948 0.0229925
0.330473 1.51321 0.0233508
0.318977 1.51685 0.0237078
0.307462 1.5204 0.0240632
0.295928 1.52386 0.0244172
0.284375 1.52722 0.0247697
0.272805 1.53049 0.0251206
0.261218 1.53366 0.02547
0.249615 1.53674 0.0258179
0.237997 1.53973 0.0261641
0.226364 1.54262 0.0265088
0.214717 1.54542 0.0268519
0.203057 1.54813 0.0271933
0.191385 1.55075 0.027533
0.179701 1.55327 0.0278711
0.168006 1.5557 0.0282076
0.156301 1.55803 0.0285423
0.144586 1.56027 0.0288753
0.132863 1.56242 0.0292066
0.121132 1.56448 0.0295361
0.109393 1.56644 0.0298639
0.0976479 1.56831 0.0301898
0.0858968 1.57009 0.030514
0.0741405 1.57177 0.0308364
0.0623798 1.57336 0.031157
0.0506153 1.57486 0.0314757
0.0388477 1.57627 0.0317925
0.0270778 1.57758 0.0321075
0.0153062 1.57881 0.0324206
0.00353358 1.57994 0.0327318
-0.00823931 1.58098 0.0330411
-0.0200118 1.58192 0.0333484
-0.0317832 1.58278 0.0336538
-0.0435529 1.58354 0.0339573
-0.0553201 1.58422 0.0342587
-0.0670842 1.5848 0.0345582
-0.0788445 1.58529 0.0348557
-0.0906004 1.58569 0.0351512
-0.102351 1.586 0.0354447
-0.114096 1.58621 0.0357361
-0.125835 1.58634 0.0360255
-0.137566 1.58638 0.0363128
-0.14929 1.58633 0.036598
-0.161005 1.58618 0.0368812
-0.172711 1.58595 0.0371622
-0.184407 1.58563 0.0374412
-0.196094 1.58522 0.037718
-0.207769 1.58472 0.0379927
-0.219432 1.58413 0.0382652
-0.231083 1.58345 0.0385356
-0.242722 1.58268 0.0388038
-0.254346 1.58182 0.0390698
-0.265957 1.58088 0.0393336
-0.277553 1.57985 0.0395953
-0.289133 1.57873 0.0398547
-0.300697 1.57752 0.0401119
-0.312245 1.57622 0.0403669
-0.323776 1.57484 0.0406196
-0.335288 1.57337 0.04087
-0.346782 1.57182 0.0411182
-0.358258 1.57018 0.0413642
-0.369713 1.56845 0.0416078
-0.381148 1.56663 0.0418492
-0.392562 1.56473 0.0420882
-0.403955 1.56275 0.042325
-0.415326 1.56068 0.0425594
-0.426674 1.55852 0.0427915
-0.437999 1.55628 0.0430212
-0.4493 1.55396 0.0432486
-0.460577 1.55155 0.0434736
-0.471829 1.54905 0.0436963
-0.483056 1.54648 0.0439166
-0.494256 1.54382 0.0441346
-0.50543 1.54107 0.0443501
-0.516576 1.53825 0.0445632
-0.527695 1.53534 0.044774
-0.538785 1.53235 0.0449823
-0.549847 1.52928 0.0451882
-0.560879 1.52612 0.0453917
-0.571881 1.52289 0.0455927
-0.582853 1.51957 0.0457913
-0.593793 1.51617 0.0459875
-0.604702 1.51269 0.0461812
-0.615579 1.50913 0.0463724
-0.626424 1.5055 0.0465612
-0.637235 1.50178 0.0467475
-0.648012 1.49798 0.0469313
-0.658755 1.49411 0.0471127
-0.669464 1.49015 0.0472915
-0.680137 1.48612 0.0474678
-0.690774 1.48201 0.0476416
-0.701375 1.47782 0.047813
-0.71194 1.47355 0.0479818
-0.722467 1.46921 0.048148
-0.732956 1.46479 0.0483118
-0.743407 1.46029 0.048473
-0.753819 1.45572 0.0486317
-0.764192 1.45107 0.0487878
-0.774525 1.44635 0.0489414
-0.784817 1.44155 0.0490925
-0.795069 1.43668 0.0492409
-0.80528 1.43173 0.0493869
-0.815449 1.42671 0.0495302
-0.825576 1.42161 0.049671
-0.83566 1.41645 0.0498092
-0.845701 1.4112 0.0499448
-0.855698 1.40589 0.0500779
-0.865652 1.4005 0.0502083
-0.875561 1.39505 0.0503362
-0.885424 1.38952 0.0504615
-0.895243 1.38392 0.0505841
-0.905015 1.37825 0.0507042
-0.914741 1.3725 0.0508217
-0.92442 1.36669 0.0509365
-0.934052 1.36081 0.0510488
-0.943637 1.35486 0.0511584
-0.953173 1.34884 0.0512654
-0.96266 1.34275 0.0513698
-0.972099 1.3366 0.0514716
-0.981488 1.33037 0.0515708
-0.990827 1.32408 0.0516673
-1.00012 1.31773 0.0517612
-1.00935 1.3113 0.0518525
-1.01854 1.30481 0.0519411
-1.02768 1.29825 0.0520271
-1.03676 1.29163 0.0521105
-1.04579 1.28494 0.0521912
-1.05477 1.27819 0.0522693
-1.0637 1.27138 0.0523447
-1.07257 1.2645 0.0524175
-1.08138 1.25755 0.0524876
-1.09015 1.25055 0.0525551
-1.09886 1.24348 0.05262
-1.10751 1.23635 0.0526822
-1.11611 1.22915 0.0527417
-1.12465 1.2219 0.0527986
-1.13313 1.21458 0.0528529
-1.14156 1.20721 0.0529045
-1.14993 1.19977 0.0529534
-1.15825 1.19228 0.0529997
-1.1665 1.18472 0.0530434
-1.1747 1.17711 0.0530843
-1.18284 1.16944 0.0531227
-1.19092 1.16171 0.0531583
-1.19894 1.15392 0.0531914
-1.2069 1.14607 0.0532217
-1.21481 1.13817 0.0532494
-1.22265 1.13021 0.0532745
-1.23043 1.1222 0.0532969
-1.23814 1.11413 0.0533166
-1.2458 1.106 0.0533337
-1.2534 1.09782 0.0533482
-1.26093 1.08959 0.05336
-1.2684 1.0813 0.0533691
-1.27581 1.07296 0.0533756
-1.28316 1.06457 0.0533795
-1.29044 1.05612 0.0533807
-1.29765 1.04763 0.0533792
-1.30481 1.03908 0.0533751
-1.3119 1.03048 0.0533684
-1.31892 1.02182 0.053359
-1.32588 1.01312 0.053347
-1.33277 1.00437 0.0533324
-1.3396 0.995572 0.0533151
-1.34636 0.986723 0.0532952
-1.35306 0.977825 0.0532726
-1.35969 0.96888 0.0532474
-1.36625 0.959887 0.0532196
-1.37275 0.950847 0.0531892
-1.37917 0.941761 0.0531561
-1.38553 0.932629 0.0531204
-1.39182 0.923451 0.0530821
-1.39805 0.914228 0.0530412
-1.4042 0.90496 0.0529977
-1.41028 0.895648 0.0529515
-1.4163 0.886292 0.0529028
-1.42225 0.876893 0.0528514
-1.42812 0.867452 0.0527975
-1.43393 0.857968 0.0527409
-1.43966 0.848442 0.0526818
-1.44533 0.838874 0.05262
-1.45092 0.829266 0.0525557
-1.45644 0.819618 0.0524888
-1.46189 0.809929 0.0524193
-1.46727 0.800201 0.0523472
-1.47258 0.790434 0.0522726
-1.47782 0.780629 0.0521954
-1.48298 0.770785 0.0521156
-1.48807 0.760904 0.0520332
-1.49309 0.750986 0.0519484
-1.49803 0.741032 0.0518609
-1.5029 0.731041 0.0517709
-1.5077 0.721015 0.0516784
-1.51242 0.710954 0.0515833
-1.51707 0.700858 0.0514857
-1.52164 0.690728 0.0513855
-1.52614 0.680565 0.0512828
-1.53057 0.670368 0.0511776
-1.53491 0.660139 0.0510699
-1.53919 0.649878 0.0509597
-1.54339 0.639585 0.050847
-1.54751 0.629261 0.0507317
-1.55156 0.618907 0.050614
-1.55553 0.608522 0.0504938
-1.55942 0.598108 0.0503711
-1.56324 0.587665 0.0502459
-1.56698 0.577193 0.0501183
-1.57064 0.566693 0.0499882
-1.57423 0.556166 0.0498556
-1.57774 0.545611 0.0497206
-1.58117 0.53503 0.0495831
-1.58452 0.524424 0.0494432
-1.5878 0.513791 0.0493008
-1.591 0.503134 0.049156
-1.59412 0.492452 0.0490088
-1.59716 0.481746 0.0488592
-1.60012 0.471017 0.0487071
-1.603 0.460265 0.0485527
-1.60581 0.449491 0.0483958
-1.60853 0.438694 0.0482366
-1.61118 0.427877 0.048075
-1.61375 0.417039 0.047911
-1.61623 0.40618 0.0477446
-1.61864 0.395302 0.0475759
-1.62097 0.384404 0.0474048
-1.62321 0.373488 0.0472313
-1.62538 0.362553 0.0470556
-1.62747 0.351601 0.0468775
-1.62947 0.340632 0.046697
