x y
0.976732 0.214465
0.976664 0.214772
0.976597 0.215078
0.976529 0.215385
0.976461 0.215692
0.976394 0.215999
0.976326 0.216305
0.976258 0.216612
0.97619 0.216919
0.976121 0.217226
0.976053 0.217532
0.975985 0.217839
0.975916 0.218145
0.975848 0.218452
0.975779 0.218759
0.97571 0.219065
0.975641 0.219372
0.975572 0.219678
0.975503 0.219985
0.975434 0.220291
0.975365 0.220597
0.975296 0.220904
0.975226 0.22121
0.975157 0.221517
0.975087 0.221823
0.975017 0.222129
0.974947 0.222436
0.974877 0.222742
0.974807 0.223048
0.974737 0.223354
0.974667 0.223661
0.974597 0.223967
0.974526 0.224273
0.974456 0.224579
0.974385 0.224885
0.974315 0.225191
0.974244 0.225497
0.974173 0.225803
0.974102 0.22611
0.974031 0.226416
0.97396 0.226722
0.973888 0.227028
0.973817 0.227333
0.973746 0.227639
0.973674 0.227945
0.973602 0.228251
0.973531 0.228557
0.973459 0.228863
0.973387 0.229169
0.973315 0.229474
0.973243 0.22978
0.97317 0.230086
0.973098 0.230392
0.973026 0.230697
0.972953 0.231003
0.97288 0.231309
0.972808 0.231614
0.972735 0.23192
0.972662 0.232226
0.972589 0.232531
0.972516 0.232837
0.972443 0.233142
0.972369 0.233448
0.972296 0.233753
0.972222 0.234059
0.972149 0.234364
0.972075 0.234669
0.972001 0.234975
0.971928 0.23528
0.971854 0.235585
0.97178 0.235891
0.971705 0.236196
0.971631 0.236501
0.971557 0.236807
0.971482 0.237112
0.971408 0.237417
0.971333 0.237722
0.971258 0.238027
0.971184 0.238332
0.971109 0.238637
0.971034 0.238943
0.970959 0.239248
0.970883 0.239553
0.970808 0.239858
0.970733 0.240163
0.970657 0.240468
0.970582 0.240773
0.970506 0.241077
0.97043 0.241382
0.970354 0.241687
0.970278 0.241992
0.970202 0.242297
0.970126 0.242602
0.97005 0.242906
0.969973 0.243211
0.969897 0.243516
0.96982 0.243821
0.969744 0.244125
0.969667 0.24443
