x y z
0.0036321 0.00363317 -9.6247e-05
0.00362881 0.00363631 -9.61865e-05
0.00362552 0.00363944 -9.6126e-05
0.00362223 0.00364257 -9.60653e-05
0.00361894 0.0036457 -9.60046e-05
0.00361564 0.00364882 -9.59438e-05
0.00361234 0.00365194 -9.5883e-05
0.00360904 0.00365506 -9.5822e-05
0.00360573 0.00365817 -9.5761e-05
0.00360242 0.00366129 -9.56999e-05
0.00359911 0.00366439 -9.56387e-05
0.00359579 0.0036675 -9.55775e-05
0.00359247 0.0036706 -9.55161e-05
0.00358915 0.0036737 -9.54547e-05
0.00358582 0.0036768 -9.53932e-05
0.00358249 0.00367989 -9.53317e-05
0.00357916 0.00368298 -9.527e-05
0.00357582 0.00368607 -9.52083e-05
0.00357248 0.00368915 -9.51465e-05
0.00356914 0.00369223 -9.50847e-05
0.00356579 0.00369531 -9.50227e-05
0.00356244 0.00369838 -9.49607e-05
0.00355909 0.00370145 -9.48986e-05
0.00355573 0.00370452 -9.48364e-05
0.00355237 0.00370759 -9.47742e-05
0.00354901 0.00371065 -9.47118e-05
0.00354564 0.00371371 -9.46494e-05
0.00354228 0.00371676 -9.45869e-05
0.0035389 0.00371982 -9.45244e-05
0.00353553 0.00372286 -9.44617e-05
0.00353215 0.00372591 -9.4399e-05
0.00352877 0.00372895 -9.43362e-05
0.00352538 0.00373199 -9.42734e-05
0.00352199 0.00373503 -9.42104e-05
0.0035186 0.00373806 -9.41474e-05
0.00351521 0.00374109 -9.40843e-05
0.00351181 0.00374412 -9.40211e-05
0.00350841 0.00374714 -9.39579e-05
0.00350501 0.00375017 -9.38946e-05
0.0035016 0.00375318 -9.38312e-05
0.00349819 0.0037562 -9.37677e-05
0.00349478 0.00375921 -9.37041e-05
0.00349136 0.00376221 -9.36405e-05
0.00348794 0.00376522 -9.35768e-05
0.00348452 0.00376822 -9.3513e-05
0.00348109 0.00377122 -9.34492e-05
0.00347766 0.00377421 -9.33852e-05
0.00347423 0.0037772 -9.33212e-05
0.0034708 0.00378019 -9.32571e-05
0.00346736 0.00378318 -9.3193e-05
0.00346392 0.00378616 -9.31287e-05
0.00346047 0.00378914 -9.30644e-05
0.00345702 0.00379211 -9.3e-05
0.00345357 0.00379508 -9.29356e-05
0.00345012 0.00379805 -9.2871e-05
0.00344666 0.00380102 -9.28064e-05
0.0034432 0.00380398 -9.27417e-05
0.00343974 0.00380694 -9.2677e-05
0.00343627 0.00380989 -9.26121e-05
0.0034328 0.00381284 -9.25472e-05
0.00342933 0.00381579 -9.24822e-05
0.00342586 0.00381873 -9.24172e-05
0.00342238 0.00382168 -9.2352e-05
0.0034189 0.00382461 -9.22868e-05
0.00341541 0.00382755 -9.22215e-05
0.00341193 0.00383048 -9.21561e-05
0.00340844 0.00383341 -9.20907e-05
0.00340494 0.00383633 -9.20252e-05
0.00340145 0.00383925 -9.19596e-05
0.00339795 0.00384217 -9.18939e-05
0.00339444 0.00384509 -9.18282e-05
0.00339094 0.003848 -9.17624e-05
0.00338743 0.0038509 -9.16965e-05
0.00338392 0.00385381 -9.16305e-05
0.0033804 0.00385671 -9.15645e-05
0.00337689 0.00385961 -9.14984e-05
0.00337337 0.0038625 -9.14322e-05
0.00336984 0.00386539 -9.13659e-05
0.00336632 0.00386828 -9.12996e-05
0.00336279 0.00387116 -9.12332e-05
0.00335926 0.00387404 -9.11667e-05
0.00335572 0.00387692 -9.11001e-05
0.00335218 0.00387979 -9.10335e-05
0.00334864 0.00388266 -9.09668e-05
0.0033451 0.00388553 -9.09e-05
0.00334155 0.00388839 -9.08332e-05
0.003338 0.00389125 -9.07662e-05
0.00333445 0.0038941 -9.06992e-05
0.0033309 0.00389696 -9.06322e-05
0.00332734 0.00389981 -9.0565e-05
0.00332378 0.00390265 -9.04978e-05
0.00332021 0.00390549 -9.04305e-05
0.00331665 0.00390833 -9.03631e-05
0.00331308 0.00391117 -9.02957e-05
0.0033095 0.003914 -9.02282e-05
0.00330593 0.00391683 -9.01606e-05
0.00330235 0.00391965 -9.00929e-05
0.00329877 0.00392247 -9.00252e-05
0.00329519 0.00392529 -8.99574e-05
0.0032916 0.0039281 -8.98895e-05
0.00328801 0.00393091 -8.98215e-05
0.00328442 0.00393372 -8.97535e-05
0.00328082 0.00393652 -8.96854e-05
0.00327723 0.00393932 -8.96172e-05
0.00327362 0.00394212 -8.9549e-05
0.00327002 0.00394491 -8.94806e-05
0.00326642 0.0039477 -8.94122e-05
0.00326281 0.00395048 -8.93438e-05
0.00325919 0.00395326 -8.92752e-05
0.00325558 0.00395604 -8.92066e-05
0.00325196 0.00395882 -8.91379e-05
0.00324834 0.00396159 -8.90692e-05
0.00324472 0.00396436 -8.90003e-05
0.0032411 0.00396712 -8.89314e-05
0.00323747 0.00396988 -8.88625e-05
0.00323384 0.00397264 -8.87934e-05
0.0032302 0.00397539 -8.87243e-05
0.00322657 0.00397814 -8.86551e-05
0.00322293 0.00398088 -8.85858e-05
0.00321929 0.00398363 -8.85165e-05
0.00321564 0.00398636 -8.84471e-05
0.003212 0.0039891 -8.83776e-05
0.00320835 0.00399183 -8.8308e-05
0.00320469 0.00399456 -8.82384e-05
0.00320104 0.00399728 -8.81687e-05
0.00319738 0.004 -8.80989e-05
0.00319372 0.00400272 -8.80291e-05
0.00319006 0.00400543 -8.79592e-05
0.00318639 0.00400814 -8.78892e-05
0.00318272 0.00401085 -8.78191e-05
0.00317905 0.00401355 -8.7749e-05
0.00317538 0.00401625 -8.76788e-05
0.0031717 0.00401894 -8.76085e-05
0.00316803 0.00402164 -8.75382e-05
0.00316435 0.00402432 -8.74677e-05
0.00316066 0.00402701 -8.73973e-05
0.00315698 0.00402969 -8.73267e-05
0.00315329 0.00403237 -8.72561e-05
0.0031496 0.00403504 -8.71854e-05
0.0031459 0.00403771 -8.71146e-05
0.0031422 0.00404037 -8.70437e-05
0.00313851 0.00404304 -8.69728e-05
0.0031348 0.00404569 -8.69018e-05
0.0031311 0.00404835 -8.68308e-05
0.00312739 0.004051 -8.67596e-05
0.00312368 0.00405365 -8.66884e-05
0.00311997 0.00405629 -8.66172e-05
0.00311626 0.00405893 -8.65458e-05
0.00311254 0.00406157 -8.64744e-05
0.00310882 0.0040642 -8.64029e-05
0.0031051 0.00406683 -8.63314e-05
0.00310138 0.00406946 -8.62597e-05
0.00309765 0.00407208 -8.6188e-05
0.00309392 0.0040747 -8.61163e-05
0.00309019 0.00407731 -8.60444e-05
0.00308646 0.00407992 -8.59725e-05
0.00308272 0.00408253 -8.59006e-05
0.00307898 0.00408513 -8.58285e-05
0.00307524 0.00408773 -8.57564e-05
0.0030715 0.00409033 -8.56842e-05
0.00306775 0.00409292 -8.56119e-05
0.003064 0.00409551 -8.55396e-05
0.00306025 0.00409809 -8.54672e-05
0.0030565 0.00410067 -8.53947e-05
0.00305274 0.00410325 -8.53222e-05
0.00304899 0.00410582 -8.52496e-05
0.00304523 0.00410839 -8.51769e-05
0.00304146 0.00411096 -8.51042e-05
0.0030377 0.00411352 -8.50314e-05
0.00303393 0.00411608 -8.49585e-05
0.00303016 0.00411864 -8.48855e-05
0.00302639 0.00412119 -8.48125e-05
0.00302261 0.00412373 -8.47394e-05
0.00301884 0.00412628 -8.46662e-05
0.00301506 0.00412882 -8.4593e-05
0.00301128 0.00413136 -8.45197e-05
0.00300749 0.00413389 -8.44463e-05
0.00300371 0.00413642 -8.43729e-05
0.00299992 0.00413894 -8.42993e-05
0.00299613 0.00414146 -8.42258e-05
0.00299234 0.00414398 -8.41521e-05
0.00298854 0.0041465 -8.40784e-05
0.00298474 0.00414901 -8.40046e-05
0.00298094 0.00415151 -8.39307e-05
0.00297714 0.00415402 -8.38568e-05
0.00297334 0.00415652 -8.37828e-05
0.00296953 0.00415901 -8.37088e-05
0.00296572 0.0041615 -8.36346e-05
0.00296191 0.00416399 -8.35604e-05
0.0029581 0.00416648 -8.34862e-05
0.00295428 0.00416896 -8.34118e-05
0.00295047 0.00417144 -8.33374e-05
0.00294665 0.00417391 -8.32629e-05
0.00294283 0.00417638 -8.31884e-05
0.002939 0.00417884 -8.31138e-05
0.00293518 0.00418131 -8.30391e-05
0.00293135 0.00418376 -8.29643e-05
0.00292752 0.00418622 -8.28895e-05
0.00292368 0.00418867 -8.28146e-05
0.00291985 0.00419112 -8.27397e-05
0.00291601 0.00419356 -8.26647e-05
0.00291217 0.004196 -8.25896e-05
0.00290833 0.00419844 -8.25144e-05
0.00290449 0.00420087 -8.24392e-05
0.00290064 0.0042033 -8.23639e-05
0.00289679 0.00420572 -8.22885e-05
0.00289294 0.00420814 -8.22131e-05
0.00288909 0.00421056 -8.21376e-05
0.00288524 0.00421298 -8.20621e-05
0.00288138 0.00421539 -8.19864e-05
0.00287752 0.00421779 -8.19107e-05
0.00287366 0.0042202 -8.1835e-05
0.0028698 0.00422259 -8.17591e-05
0.00286594 0.00422499 -8.16832e-05
0.00286207 0.00422738 -8.16073e-05
0.0028582 0.00422977 -8.15312e-05
0.00285433 0.00423215 -8.14551e-05
0.00285046 0.00423453 -8.1379e-05
0.00284658 0.00423691 -8.13027e-05
0.00284271 0.00423928 -8.12264e-05
0.00283883 0.00424165 -8.11501e-05
0.00283495 0.00424402 -8.10736e-05
0.00283106 0.00424638 -8.09971e-05
0.00282718 0.00424874 -8.09206e-05
0.00282329 0.00425109 -8.08439e-05
0.0028194 0.00425344 -8.07672e-05
0.00281551 0.00425579 -8.06905e-05
0.00281162 0.00425813 -8.06136e-05
0.00280772 0.00426047 -8.05367e-05
0.00280383 0.00426281 -8.04598e-05
0.00279993 0.00426514 -8.03827e-05
0.00279602 0.00426747 -8.03056e-05
0.00279212 0.0042698 -8.02285e-05
0.00278822 0.00427212 -8.01512e-05
0.00278431 0.00427444 -8.00739e-05
0.0027804 0.00427675 -7.99966e-05
0.00277649 0.00427906 -7.99191e-05
0.00277258 0.00428137 -7.98416e-05
0.00276866 0.00428367 -7.97641e-05
0.00276475 0.00428597 -7.96865e-05
0.00276083 0.00428826 -7.96088e-05
0.00275691 0.00429055 -7.9531e-05
0.00275298 0.00429284 -7.94532e-05
0.00274906 0.00429513 -7.93753e-05
0.00274513 0.00429741 -7.92973e-05
0.0027412 0.00429969 -7.92193e-05
0.00273727 0.00430196 -7.91412e-05
0.00273334 0.00430423 -7.90631e-05
0.00272941 0.00430649 -7.89849e-05
0.00272547 0.00430876 -7.89066e-05
0.00272153 0.00431102 -7.88282e-05
0.00271759 0.00431327 -7.87498e-05
0.00271365 0.00431552 -7.86713e-05
0.00270971 0.00431777 -7.85928e-05
0.00270576 0.00432001 -7.85142e-05
0.00270182 0.00432225 -7.84355e-05
0.00269787 0.00432449 -7.83568e-05
0.00269392 0.00432672 -7.8278e-05
0.00268996 0.00432895 -7.81991e-05
0.00268601 0.00433118 -7.81202e-05
0.00268205 0.0043334 -7.80412e-05
0.00267809 0.00433562 -7.79621e-05
0.00267413 0.00433783 -7.7883e-05
0.00267017 0.00434005 -7.78038e-05
0.00266621 0.00434225 -7.77246e-05
0.00266224 0.00434446 -7.76453e-05
0.00265828 0.00434666 -7.75659e-05
0.00265431 0.00434885 -7.74864e-05
0.00265034 0.00435105 -7.74069e-05
0.00264636 0.00435324 -7.73274e-05
0.00264239 0.00435542 -7.72477e-05
0.00263841 0.0043576 -7.7168e-05
0.00263443 0.00435978 -7.70883e-05
0.00263045 0.00436196 -7.70084e-05
0.00262647 0.00436413 -7.69285e-05
0.00262249 0.0043663 -7.68486e-05
0.0026185 0.00436846 -7.67686e-05
0.00261451 0.00437062 -7.66885e-05
0.00261052 0.00437278 -7.66083e-05
0.00260653 0.00437493 -7.65281e-05
0.00260254 0.00437708 -7.64479e-05
0.00259855 0.00437923 -7.63675e-05
0.00259455 0.00438137 -7.62871e-05
0.00259055 0.00438351 -7.62067e-05
0.00258655 0.00438564 -7.61261e-05
0.00258255 0.00438778 -7.60456e-05
0.00257855 0.0043899 -7.59649e-05
0.00257454 0.00439203 -7.58842e-05
0.00257053 0.00439415 -7.58034e-05
0.00256653 0.00439627 -7.57226e-05
0.00256252 0.00439838 -7.56417e-05
0.0025585 0.00440049 -7.55607e-05
0.00255449 0.0044026 -7.54797e-05
0.00255047 0.0044047 -7.53986e-05
0.00254646 0.0044068 -7.53175e-05
0.00254244 0.00440889 -7.52362e-05
0.00253842 0.00441099 -7.5155e-05
0.00253439 0.00441307 -7.50736e-05
0.00253037 0.00441516 -7.49922e-05
0.00252634 0.00441724 -7.49108e-05
0.00252231 0.00441932 -7.48292e-05
0.00251829 0.00442139 -7.47477e-05
0.00251425 0.00442346 -7.4666e-05
0.00251022 0.00442553 -7.45843e-05
0.00250619 0.0044276 -7.45025e-05
0.00250215 0.00442966 -7.44207e-05
0.00249811 0.00443171 -7.43388e-05
0.00249407 0.00443376 -7.42568e-05
0.00249003 0.00443581 -7.41748e-05
0.00248599 0.00443786 -7.40927e-05
0.00248194 0.0044399 -7.40106e-05
0.0024779 0.00444194 -7.39284e-05
0.00247385 0.00444398 -7.38461e-05
0.0024698 0.00444601 -7.37638e-05
0.00246575 0.00444804 -7.36814e-05
0.00246169 0.00445006 -7.3599e-05
0.00245764 0.00445208 -7.35164e-05
0.00245358 0.0044541 -7.34339e-05
0.00244952 0.00445611 -7.33512e-05
0.00244546 0.00445812 -7.32686e-05
0.0024414 0.00446013 -7.31858e-05
0.00243733 0.00446213 -7.3103e-05
0.00243327 0.00446413 -7.30201e-05
0.0024292 0.00446613 -7.29372e-05
0.00242513 0.00446812 -7.28542e-05
0.00242106 0.00447011 -7.27711e-05
0.00241699 0.0044721 -7.2688e-05
0.00241292 0.00447408 -7.26048e-05
0.00240884 0.00447606 -7.25216e-05
0.00240476 0.00447804 -7.24383e-05
0.00240069 0.00448001 -7.23549e-05
0.0023966 0.00448198 -7.22715e-05
0.00239252 0.00448394 -7.2188e-05
0.00238844 0.0044859 -7.21045e-05
0.00238435 0.00448786 -7.20209e-05
0.00238027 0.00448981 -7.19372e-05
0.00237618 0.00449176 -7.18535e-05
0.00237209 0.00449371 -7.17698e-05
0.00236799 0.00449566 -7.16859e-05
0.0023639 0.0044976 -7.1602e-05
0.0023598 0.00449953 -7.15181e-05
0.00235571 0.00450147 -7.1434e-05
0.00235161 0.0045034 -7.135e-05
0.00234751 0.00450532 -7.12658e-05
0.0023434 0.00450725 -7.11816e-05
0.0023393 0.00450916 -7.10974e-05
0.00233519 0.00451108 -7.10131e-05
0.00233109 0.00451299 -7.09287e-05
0.00232698 0.0045149 -7.08443e-05
0.00232287 0.00451681 -7.07598e-05
0.00231875 0.00451871 -7.06752e-05
0.00231464 0.00452061 -7.05906e-05
0.00231052 0.0045225 -7.0506e-05
0.00230641 0.00452439 -7.04212e-05
0.00230229 0.00452628 -7.03364e-05
0.00229817 0.00452817 -7.02516e-05
0.00229404 0.00453005 -7.01667e-05
0.00228992 0.00453193 -7.00817e-05
0.00228579 0.0045338 -6.99967e-05
0.00228167 0.00453567 -6.99116e-05
0.00227754 0.00453754 -6.98265e-05
0.00227341 0.0045394 -6.97413e-05
0.00226927 0.00454126 -6.96561e-05
0.00226514 0.00454312 -6.95708e-05
0.002261 0.00454497 -6.94854e-05
0.00225686 0.00454682 -6.94e-05
0.00225273 0.00454867 -6.93145e-05
0.00224858 0.00455051 -6.92289e-05
0.00224444 0.00455235 -6.91433e-05
0.0022403 0.00455419 -6.90577e-05
0.00223615 0.00455602 -6.8972e-05
0.002232 0.00455785 -6.88862e-05
0.00222785 0.00455967 -6.88004e-05
0.0022237 0.00456149 -6.87145e-05
0.00221955 0.00456331 -6.86285e-05
0.0022154 0.00456513 -6.85425e-05
0.00221124 0.00456694 -6.84565e-05
0.00220708 0.00456875 -6.83704e-05
0.00220292 0.00457055 -6.82842e-05
0.00219876 0.00457235 -6.8198e-05
0.0021946 0.00457415 -6.81117e-05
0.00219043 0.00457595 -6.80253e-05
0.00218627 0.00457774 -6.79389e-05
0.0021821 0.00457952 -6.78525e-05
0.00217793 0.00458131 -6.7766e-05
0.00217376 0.00458309 -6.76794e-05
0.00216958 0.00458487 -6.75928e-05
0.00216541 0.00458664 -6.75061e-05
0.00216123 0.00458841 -6.74193e-05
0.00215705 0.00459018 -6.73325e-05
0.00215287 0.00459194 -6.72457e-05
0.00214869 0.0045937 -6.71588e-05
0.00214451 0.00459545 -6.70718e-05
0.00214032 0.00459721 -6.69848e-05
0.00213614 0.00459896 -6.68977e-05
0.00213195 0.0046007 -6.68106e-05
0.00212776 0.00460244 -6.67234e-05
0.00212357 0.00460418 -6.66361e-05
0.00211937 0.00460592 -6.65488e-05
0.00211518 0.00460765 -6.64615e-05
0.00211098 0.00460938 -6.63741e-05
0.00210678 0.0046111 -6.62866e-05
0.00210258 0.00461282 -6.61991e-05
0.00209838 0.00461454 -6.61115e-05
0.00209418 0.00461626 -6.60239e-05
0.00208997 0.00461797 -6.59362e-05
0.00208576 0.00461967 -6.58484e-05
0.00208155 0.00462138 -6.57606e-05
0.00207734 0.00462308 -6.56728e-05
0.00207313 0.00462478 -6.55849e-05
0.00206892 0.00462647 -6.54969e-05
0.0020647 0.00462816 -6.54089e-05
0.00206048 0.00462984 -6.53208e-05
0.00205627 0.00463153 -6.52327e-05
0.00205204 0.00463321 -6.51445e-05
0.00204782 0.00463488 -6.50563e-05
0.0020436 0.00463656 -6.4968e-05
0.00203937 0.00463822 -6.48796e-05
0.00203514 0.00463989 -6.47912e-05
0.00203091 0.00464155 -6.47028e-05
0.00202668 0.00464321 -6.46142e-05
0.00202245 0.00464486 -6.45257e-05
0.00201821 0.00464652 -6.44371e-05
0.00201398 0.00464816 -6.43484e-05
0.00200974 0.00464981 -6.42597e-05
0.0020055 0.00465145 -6.41709e-05
0.00200126 0.00465309 -6.4082e-05
0.00199701 0.00465472 -6.39931e-05
0.00199277 0.00465635 -6.39042e-05
0.00198852 0.00465798 -6.38152e-05
0.00198427 0.0046596 -6.37261e-05
0.00198002 0.00466122 -6.3637e-05
0.00197577 0.00466283 -6.35479e-05
0.00197152 0.00466445 -6.34587e-05
0.00196726 0.00466606 -6.33694e-05
0.001963 0.00466766 -6.32801e-05
0.00195874 0.00466926 -6.31907e-05
0.00195448 0.00467086 -6.31013e-05
