x y
0.424959 -0.929199
0.490928 -0.895348
0.554276 -0.856718
0.614659 -0.813505
0.671746 -0.76593
0.725222 -0.714238
0.77479 -0.658698
0.820171 -0.599597
0.861106 -0.537247
0.89736 -0.471977
0.928721 -0.404133
0.955002 -0.334079
0.976042 -0.262192
0.991708 -0.188861
1.0019 -0.114488
1.00653 -0.0394798
1.00557 0.0357474
0.998996 0.110775
0.986833 0.185182
0.969129 0.25855
0.945967 0.330461
0.917461 0.400505
0.883758 0.46828
0.845034 0.533394
0.801498 0.595471
0.753387 0.654148
0.700964 0.709082
0.644523 0.75995
0.58438 0.806454
0.520874 0.848317
0.454368 0.885293
0.385241 0.917163
0.313891 0.943737
0.240727 0.964861
0.166172 0.980408
0.0906559 0.990288
0.0146164 0.994445
-0.0615076 0.992858
-0.137277 0.985538
-0.212254 0.972533
-0.286008 0.953924
-0.358117 0.929826
-0.428168 0.900387
-0.495764 0.865784
-0.560523 0.826227
-0.622082 0.781951
-0.680096 0.73322
-0.734247 0.680323
-0.784237 0.623571
-0.829796 0.563296
-0.87068 0.499846
-0.906674 0.433589
-0.937592 0.364905
-0.963277 0.294183
-0.983605 0.221826
-0.998479 0.148238
-1.00784 0.0738304
-1.01164 -0.000983626
-1.0099 -0.0757925
-1.00262 -0.150187
-0.989882 -0.223762
-0.971758 -0.296121
-0.948365 -0.366875
-0.919846 -0.435646
-0.886369 -0.502068
-0.848126 -0.565791
-0.805334 -0.62648
-0.758233 -0.683817
-0.707083 -0.737503
-0.652165 -0.787259
-0.593777 -0.832826
-0.532236 -0.87397
-0.467871 -0.910479
-0.401028 -0.942163
-0.332061 -0.968859
-0.261337 -0.990429
-0.189231 -1.00676
-0.116125 -1.01777
-0.0424048 -1.0234
0.0315397 -1.02362
0.105317 -1.01842
0.178537 -1.00782
0.25081 -0.991885
0.321752 -0.970684
0.390984 -0.944324
0.458135 -0.912938
0.522842 -0.876683
0.584755 -0.835742
0.643536 -0.790326
0.698862 -0.740667
0.750426 -0.687022
0.797941 -0.62967
0.841137 -0.568909
0.879768 -0.505062
0.913609 -0.438464
0.94246 -0.369472
0.966147 -0.298456
0.984524 -0.2258
0.997471 -0.151899
1.0049 -0.077157
1.00675 -0.00198724
1.00299 0.0731933
0.993626 0.147965
0.978692 0.221906
0.958256 0.2946
0.932414 0.365631
0.901297 0.434594
0.865067 0.501092
0.823917 0.564739
0.778068 0.625165
0.727773 0.682018
0.673309 0.734965
0.614981 0.783694
0.553118 0.827917
0.48807 0.867373
0.420209 0.901829
0.349923 0.931081
0.277617 0.954956
0.203706 0.973313
0.128617 0.986045
0.0527858 0.993077
-0.0233509 0.994372
-0.0993527 0.989923
-0.174781 0.979761
-0.249202 0.96395
-0.322188 0.942589
-0.393322 0.915809
-0.462198 0.883771
-0.528427 0.846671
-0.591634 0.80473
-0.651468 0.758199
-0.707595 0.707354
-0.759707 0.652496
-0.80752 0.593945
-0.850777 0.532042
-0.889249 0.467147
-0.922734 0.399632
-0.951062 0.329883
-0.97409 0.258296
-0.99171 0.185274
-1.00384 0.111227
-1.01043 0.0365655
-1.01147 -0.038297
-1.00696 -0.11295
-0.996956 -0.186986
-0.981519 -0.260004
-0.960754 -0.33161
-0.934787 -0.401422
-0.903774 -0.469067
-0.867896 -0.534187
-0.827358 -0.596438
-0.782387 -0.655495
-0.733235 -0.711048
-0.680171 -0.762809
-0.623485 -0.810508
-0.563486 -0.853899
-0.500496 -0.892758
-0.434852 -0.926884
-0.366905 -0.956101
-0.297016 -0.980258
-0.225557 -0.999231
-0.152905 -1.01292
-0.0794441 -1.02125
-0.00556334 -1.02419
0.0683468 -1.0217
0.141895 -1.01381
0.214691 -1.00054
0.286349 -0.981973
0.356486 -0.958187
0.424727 -0.929304
0.490704 -0.89547
0.554062 -0.856855
0.614455 -0.813657
0.671554 -0.766096
0.725043 -0.714417
0.774624 -0.658888
0.820019 -0.599798
0.86097 -0.537458
0.89724 -0.472196
0.928618 -0.40436
0.954915 -0.334312
0.975973 -0.262429
0.991657 -0.189102
1.00186 -0.114731
1.00652 -0.0397235
1.00557 0.0355043
0.999017 0.110534
0.986872 0.184944
0.969185 0.258316
0.94604 0.330233
0.917551 0.400285
0.883863 0.468068
0.845155 0.533192
0.801634 0.595279
0.753535 0.653968
0.701126 0.708915
0.644696 0.759797
0.584563 0.806314
0.521067 0.848192
0.45457 0.885184
0.38545 0.91707
0.314105 0.943662
0.240946 0.964802
0.166394 0.980366
0.0908806 0.990264
0.0148418 0.994439
-0.0612827 0.992869
-0.137054 0.985566
-0.212034 0.972579
-0.285793 0.953987
-0.357907 0.929906
-0.427965 0.900483
-0.495569 0.865895
-0.560337 0.826352
-0.621906 0.782091
-0.679932 0.733373
-0.734095 0.680489
-0.784098 0.623749
-0.82967 0.563483
-0.870569 0.500044
-0.906578 0.433795
-0.937512 0.365118
-0.963214 0.294403
-0.983558 0.22205
-0.998449 0.148466
-1.00782 0.0740607
-1.01165 -0.000752181
-1.00992 -0.0755612
-1.00266 -0.149957
-0.989938 -0.223535
-0.971831 -0.295898
-0.948456 -0.366657
-0.919953 -0.435434
-0.886491 -0.501864
-0.848263 -0.565596
-0.805486 -0.626294
-0.758399 -0.683642
-0.707262 -0.73734
-0.652356 -0.787108
-0.59398 -0.832689
-0.532449 -0.873848
-0.468093 -0.910371
-0.401257 -0.942071
-0.332297 -0.968784
-0.261579 -0.990371
-0.189478 -1.00672
-0.116374 -1.01775
-0.0426559 -1.0234
0.0312882 -1.02363
0.105067 -1.01845
0.178289 -1.00787
0.250566 -0.99195
0.321513 -0.970767
0.390751 -0.944425
0.457909 -0.913054
0.522624 -0.876815
0.584547 -0.83589
0.643339 -0.790488
0.698677 -0.740843
0.750255 -0.687211
0.797784 -0.62987
0.840995 -0.56912
0.879641 -0.505282
0.913498 -0.438692
