x y z
16.4412 11.0893 -0.171763
16.4385 11.093 -0.171714
16.4359 11.0967 -0.171666
16.4332 11.1004 -0.171617
16.4305 11.1041 -0.171569
16.4278 11.1078 -0.17152
16.4252 11.1115 -0.171472
16.4225 11.1152 -0.171423
16.4198 11.1188 -0.171375
16.4171 11.1225 -0.171326
16.4144 11.1262 -0.171278
16.4118 11.1299 -0.171229
16.4091 11.1336 -0.171181
16.4064 11.1373 -0.171132
16.4037 11.141 -0.171083
16.401 11.1446 -0.171035
16.3983 11.1483 -0.170986
16.3956 11.152 -0.170938
16.3929 11.1557 -0.170889
16.3903 11.1594 -0.17084
16.3876 11.163 -0.170792
16.3849 11.1667 -0.170743
16.3822 11.1704 -0.170695
16.3795 11.1741 -0.170646
16.3768 11.1778 -0.170597
16.3741 11.1814 -0.170549
16.3714 11.1851 -0.1705
16.3687 11.1888 -0.170451
16.366 11.1925 -0.170403
16.3633 11.1961 -0.170354
16.3606 11.1998 -0.170305
16.3579 11.2035 -0.170256
16.3552 11.2072 -0.170208
16.3525 11.2108 -0.170159
16.3498 11.2145 -0.17011
16.3471 11.2182 -0.170061
16.3444 11.2219 -0.170013
16.3417 11.2255 -0.169964
16.339 11.2292 -0.169915
16.3363 11.2329 -0.169866
16.3335 11.2365 -0.169817
16.3308 11.2402 -0.169769
16.3281 11.2439 -0.16972
16.3254 11.2475 -0.169671
16.3227 11.2512 -0.169622
16.32 11.2549 -0.169573
16.3173 11.2585 -0.169524
16.3146 11.2622 -0.169476
16.3118 11.2659 -0.169427
16.3091 11.2695 -0.169378
16.3064 11.2732 -0.169329
16.3037 11.2769 -0.16928
16.301 11.2805 -0.169231
16.2982 11.2842 -0.169182
16.2955 11.2878 -0.169133
16.2928 11.2915 -0.169084
16.2901 11.2952 -0.169035
16.2873 11.2988 -0.168986
16.2846 11.3025 -0.168937
16.2819 11.3061 -0.168888
16.2792 11.3098 -0.168839
16.2764 11.3134 -0.16879
16.2737 11.3171 -0.168741
16.271 11.3207 -0.168692
16.2683 11.3244 -0.168643
16.2655 11.3281 -0.168594
16.2628 11.3317 -0.168545
16.2601 11.3354 -0.168496
16.2573 11.339 -0.168447
16.2546 11.3427 -0.168398
16.2518 11.3463 -0.168349
16.2491 11.35 -0.1683
16.2464 11.3536 -0.168251
16.2436 11.3573 -0.168202
16.2409 11.3609 -0.168152
16.2382 11.3646 -0.168103
16.2354 11.3682 -0.168054
16.2327 11.3718 -0.168005
16.2299 11.3755 -0.167956
16.2272 11.3791 -0.167907
16.2244 11.3828 -0.167857
16.2217 11.3864 -0.167808
16.2189 11.3901 -0.167759
16.2162 11.3937 -0.16771
16.2135 11.3973 -0.167661
16.2107 11.401 -0.167611
16.208 11.4046 -0.167562
16.2052 11.4083 -0.167513
16.2024 11.4119 -0.167464
16.1997 11.4155 -0.167414
16.1969 11.4192 -0.167365
16.1942 11.4228 -0.167316
16.1914 11.4265 -0.167267
16.1887 11.4301 -0.167217
16.1859 11.4337 -0.167168
16.1832 11.4374 -0.167119
16.1804 11.441 -0.167069
16.1776 11.4446 -0.16702
16.1749 11.4483 -0.166971
16.1721 11.4519 -0.166921
16.1694 11.4555 -0.166872
16.1666 11.4592 -0.166823
16.1638 11.4628 -0.166773
16.1611 11.4664 -0.166724
16.1583 11.47 -0.166674
16.1555 11.4737 -0.166625
16.1528 11.4773 -0.166576
16.15 11.4809 -0.166526
16.1472 11.4845 -0.166477
16.1444 11.4882 -0.166427
16.1417 11.4918 -0.166378
16.1389 11.4954 -0.166328
16.1361 11.499 -0.166279
16.1334 11.5027 -0.166229
16.1306 11.5063 -0.16618
16.1278 11.5099 -0.16613
16.125 11.5135 -0.166081
16.1222 11.5172 -0.166031
16.1195 11.5208 -0.165982
16.1167 11.5244 -0.165932
16.1139 11.528 -0.165883
16.1111 11.5316 -0.165833
16.1083 11.5353 -0.165784
16.1056 11.5389 -0.165734
16.1028 11.5425 -0.165685
16.1 11.5461 -0.165635
16.0972 11.5497 -0.165585
16.0944 11.5533 -0.165536
16.0916 11.5569 -0.165486
16.0888 11.5606 -0.165436
16.0861 11.5642 -0.165387
16.0833 11.5678 -0.165337
16.0805 11.5714 -0.165288
16.0777 11.575 -0.165238
16.0749 11.5786 -0.165188
16.0721 11.5822 -0.165139
16.0693 11.5858 -0.165089
16.0665 11.5894 -0.165039
16.0637 11.593 -0.164989
16.0609 11.5966 -0.16494
16.0581 11.6003 -0.16489
16.0553 11.6039 -0.16484
16.0525 11.6075 -0.16479
16.0497 11.6111 -0.164741
16.0469 11.6147 -0.164691
16.0441 11.6183 -0.164641
16.0413 11.6219 -0.164591
16.0385 11.6255 -0.164542
16.0357 11.6291 -0.164492
16.0329 11.6327 -0.164442
16.0301 11.6363 -0.164392
16.0273 11.6399 -0.164342
16.0245 11.6435 -0.164293
16.0217 11.6471 -0.164243
16.0189 11.6507 -0.164193
16.016 11.6543 -0.164143
16.0132 11.6579 -0.164093
16.0104 11.6615 -0.164043
16.0076 11.6651 -0.163993
16.0048 11.6686 -0.163943
16.002 11.6722 -0.163894
15.9992 11.6758 -0.163844
15.9963 11.6794 -0.163794
15.9935 11.683 -0.163744
15.9907 11.6866 -0.163694
15.9879 11.6902 -0.163644
15.9851 11.6938 -0.163594
15.9822 11.6974 -0.163544
15.9794 11.701 -0.163494
15.9766 11.7046 -0.163444
15.9738 11.7081 -0.163394
15.9709 11.7117 -0.163344
15.9681 11.7153 -0.163294
15.9653 11.7189 -0.163244
15.9625 11.7225 -0.163194
15.9596 11.7261 -0.163144
15.9568 11.7296 -0.163094
15.954 11.7332 -0.163044
15.9511 11.7368 -0.162994
15.9483 11.7404 -0.162944
15.9455 11.744 -0.162893
15.9426 11.7476 -0.162843
