x y
-0.897206 -0.440504
-0.896928 -0.441068
-0.896649 -0.441631
-0.896369 -0.442195
-0.896089 -0.442758
-0.895809 -0.443321
-0.895529 -0.443884
-0.895248 -0.444447
-0.894967 -0.445009
-0.894685 -0.445571
-0.894403 -0.446134
-0.894121 -0.446696
-0.893839 -0.447257
-0.893556 -0.447819
-0.893272 -0.44838
-0.892989 -0.448942
-0.892705 -0.449503
-0.89242 -0.450064
-0.892136 -0.450625
-0.89185 -0.451185
-0.891565 -0.451745
-0.891279 -0.452306
-0.890993 -0.452866
-0.890707 -0.453426
-0.89042 -0.453985
-0.890133 -0.454545
-0.889845 -0.455104
-0.889557 -0.455663
-0.889269 -0.456222
-0.88898 -0.456781
-0.888691 -0.457339
-0.888402 -0.457898
-0.888112 -0.458456
-0.887822 -0.459014
-0.887532 -0.459572
-0.887241 -0.46013
-0.88695 -0.460687
-0.886658 -0.461244
-0.886367 -0.461802
-0.886074 -0.462358
-0.885782 -0.462915
-0.885489 -0.463472
-0.885196 -0.464028
-0.884902 -0.464584
-0.884608 -0.46514
-0.884314 -0.465696
-0.884019 -0.466252
-0.883724 -0.466807
-0.883429 -0.467363
-0.883133 -0.467918
-0.882837 -0.468473
-0.882541 -0.469027
-0.882244 -0.469582
-0.881947 -0.470136
-0.88165 -0.47069
-0.881352 -0.471244
-0.881054 -0.471798
-0.880755 -0.472352
-0.880456 -0.472905
-0.880157 -0.473458
-0.879858 -0.474011
-0.879558 -0.474564
-0.879257 -0.475117
-0.878957 -0.475669
-0.878656 -0.476222
-0.878355 -0.476774
-0.878053 -0.477326
-0.877751 -0.477877
-0.877449 -0.478429
-0.877146 -0.47898
-0.876843 -0.479531
-0.876539 -0.480082
-0.876236 -0.480633
-0.875932 -0.481184
-0.875627 -0.481734
-0.875322 -0.482284
-0.875017 -0.482834
-0.874712 -0.483384
-0.874406 -0.483933
-0.8741 -0.484483
-0.873793 -0.485032
-0.873486 -0.485581
-0.873179 -0.48613
-0.872872 -0.486679
-0.872564 -0.487227
-0.872255 -0.487775
-0.871947 -0.488323
-0.871638 -0.488871
-0.871328 -0.489419
-0.871019 -0.489966
-0.870709 -0.490514
-0.870398 -0.491061
-0.870088 -0.491608
-0.869777 -0.492154
-0.869465 -0.492701
-0.869154 -0.493247
-0.868841 -0.493793
-0.868529 -0.494339
-0.868216 -0.494885
-0.867903 -0.49543
-0.86759 -0.495976
-0.867276 -0.496521
-0.866962 -0.497066
-0.866647 -0.49761
-0.866332 -0.498155
-0.866017 -0.498699
-0.865702 -0.499243
-0.865386 -0.499787
-0.865069 -0.500331
-0.864753 -0.500875
-0.864436 -0.501418
-0.864119 -0.501961
-0.863801 -0.502504
-0.863483 -0.503047
-0.863165 -0.503589
-0.862846 -0.504132
-0.862527 -0.504674
-0.862208 -0.505216
-0.861888 -0.505757
-0.861568 -0.506299
-0.861248 -0.50684
-0.860927 -0.507381
-0.860606 -0.507922
-0.860285 -0.508463
-0.859963 -0.509004
-0.859641 -0.509544
-0.859319 -0.510084
-0.858996 -0.510624
-0.858673 -0.511164
-0.858349 -0.511703
-0.858025 -0.512243
-0.857701 -0.512782
-0.857377 -0.513321
-0.857052 -0.513859
-0.856727 -0.514398
-0.856401 -0.514936
-0.856076 -0.515474
-0.855749 -0.516012
-0.855423 -0.51655
-0.855096 -0.517087
-0.854769 -0.517624
-0.854441 -0.518161
-0.854113 -0.518698
-0.853785 -0.519235
-0.853457 -0.519771
-0.853128 -0.520308
-0.852799 -0.520844
-0.852469 -0.521379
-0.852139 -0.521915
-0.851809 -0.52245
-0.851478 -0.522986
-0.851147 -0.523521
-0.850816 -0.524055
-0.850484 -0.52459
-0.850152 -0.525124
-0.84982 -0.525658
-0.849488 -0.526192
-0.849155 -0.526726
-0.848821 -0.52726
-0.848488 -0.527793
-0.848154 -0.528326
-0.847819 -0.528859
-0.847485 -0.529392
-0.84715 -0.529924
-0.846814 -0.530456
-0.846479 -0.530988
-0.846143 -0.53152
-0.845806 -0.532052
-0.84547 -0.532583
-0.845133 -0.533115
-0.844795 -0.533646
-0.844458 -0.534176
-0.84412 -0.534707
-0.843781 -0.535237
-0.843443 -0.535767
-0.843104 -0.536297
-0.842764 -0.536827
-0.842424 -0.537357
-0.842084 -0.537886
-0.841744 -0.538415
-0.841403 -0.538944
-0.841062 -0.539472
-0.840721 -0.540001
-0.840379 -0.540529
-0.840037 -0.541057
-0.839695 -0.541585
-0.839352 -0.542112
-0.839009 -0.54264
-0.838666 -0.543167
-0.838322 -0.543694
-0.837978 -0.54422
-0.837633 -0.544747
-0.837289 -0.545273
-0.836944 -0.545799
-0.836598 -0.546325
-0.836252 -0.546851
-0.835906 -0.547376
-0.83556 -0.547901
-0.835213 -0.548426
-0.834866 -0.548951
-0.834519 -0.549476
-0.834171 -0.55
-0.833823 -0.550524
-0.833475 -0.551048
-0.833126 -0.551571
-0.832777 -0.552095
-0.832427 -0.552618
-0.832078 -0.553141
-0.831728 -0.553664
-0.831377 -0.554186
-0.831027 -0.554709
-0.830676 -0.555231
-0.830324 -0.555753
-0.829973 -0.556274
-0.82962 -0.556796
-0.829268 -0.557317
-0.828915 -0.557838
-0.828562 -0.558359
-0.828209 -0.558879
-0.827855 -0.5594
-0.827501 -0.55992
-0.827147 -0.56044
-0.826792 -0.560959
-0.826437 -0.561479
-0.826082 -0.561998
-0.825726 -0.562517
-0.82537 -0.563036
-0.825014 -0.563554
-0.824657 -0.564073
-0.8243 -0.564591
-0.823943 -0.565109
-0.823585 -0.565626
-0.823227 -0.566144
-0.822869 -0.566661
-0.82251 -0.567178
-0.822152 -0.567695
-0.821792 -0.568211
-0.821433 -0.568728
-0.821073 -0.569244
-0.820712 -0.56976
-0.820352 -0.570275
