x y
0.722947 -0.675116
0.727248 -0.670441
0.731519 -0.665738
0.735761 -0.661007
0.739971 -0.65625
0.744152 -0.651466
0.748302 -0.646655
0.752421 -0.641817
0.75651 -0.636953
0.760567 -0.632063
0.764593 -0.627147
0.768588 -0.622205
0.772551 -0.617237
0.776482 -0.612244
0.780381 -0.607226
0.784249 -0.602183
0.788084 -0.597116
0.791886 -0.592023
0.795657 -0.586907
0.799394 -0.581766
0.803098 -0.576601
0.80677 -0.571413
0.810408 -0.566201
0.814013 -0.560966
0.817585 -0.555708
0.821123 -0.550427
0.824627 -0.545123
0.828097 -0.539797
0.831533 -0.534448
0.834935 -0.529078
0.838303 -0.523686
0.841636 -0.518272
0.844934 -0.512837
0.848198 -0.507381
0.851427 -0.501904
0.85462 -0.496407
0.857779 -0.490889
0.860902 -0.48535
0.86399 -0.479792
0.867042 -0.474214
0.870059 -0.468616
0.873039 -0.463
0.875984 -0.457364
0.878893 -0.451709
0.881765 -0.446036
0.884601 -0.440344
0.887401 -0.434634
0.890164 -0.428906
0.892891 -0.423161
0.895581 -0.417398
0.898233 -0.411618
0.900849 -0.405821
0.903428 -0.400008
0.90597 -0.394177
0.908474 -0.388331
0.910941 -0.382469
0.91337 -0.37659
0.915761 -0.370697
0.918115 -0.364788
0.920431 -0.358864
0.922709 -0.352925
0.924949 -0.346972
0.927151 -0.341004
0.929315 -0.335022
0.931441 -0.329027
0.933528 -0.323018
0.935576 -0.316995
0.937586 -0.31096
0.939557 -0.304912
0.94149 -0.298851
0.943384 -0.292778
0.945239 -0.286692
0.947054 -0.280595
0.948831 -0.274487
0.950569 -0.268367
0.952268 -0.262236
0.953927 -0.256094
0.955547 -0.249942
0.957127 -0.243779
0.958668 -0.237606
0.96017 -0.231424
0.961632 -0.225232
0.963054 -0.21903
0.964436 -0.21282
0.965779 -0.206601
0.967082 -0.200373
0.968345 -0.194137
0.969568 -0.187893
0.970751 -0.181641
0.971894 -0.175382
0.972997 -0.169115
0.97406 -0.162842
0.975083 -0.156562
0.976065 -0.150275
0.977007 -0.143982
0.977909 -0.137684
0.97877 -0.131379
0.979591 -0.125069
0.980372 -0.118754
0.981112 -0.112434
0.981812 -0.10611
0.982471 -0.099781
0.98309 -0.0934479
0.983668 -0.087111
0.984205 -0.0807705
0.984702 -0.0744267
0.985159 -0.0680798
0.985574 -0.0617301
0.985949 -0.0553778
0.986283 -0.0490233
0.986577 -0.0426667
0.98683 -0.0363084
0.987042 -0.0299485
0.987213 -0.0235875
0.987344 -0.0172254
0.987434 -0.0108627
0.987483 -0.00449949
0.987492 0.00186389
0.987459 0.0082272
0.987386 0.0145902
0.987273 0.0209525
0.987118 0.027314
0.986923 0.0336744
0.986687 0.0400334
0.98641 0.0463907
0.986093 0.0527461
0.985734 0.0590994
0.985336 0.0654502
0.984896 0.0717983
0.984416 0.0781434
0.983895 0.0844853
0.983334 0.0908237
0.982732 0.0971584
0.98209 0.103489
0.981407 0.109815
0.980683 0.116137
0.97992 0.122454
0.979115 0.128766
0.978271 0.135073
0.977385 0.141374
0.97646 0.14767
0.975494 0.153959
0.974488 0.160242
0.973442 0.166518
0.972356 0.172787
0.971229 0.17905
0.970063 0.185304
0.968856 0.191552
0.96761 0.197791
0.966324 0.204022
0.964997 0.210245
0.963631 0.216459
0.962226 0.222664
0.96078 0.22886
0.959295 0.235047
0.95777 0.241223
0.956206 0.24739
0.954603 0.253547
0.95296 0.259693
0.951277 0.265829
0.949556 0.271953
0.947795 0.278067
0.945995 0.284169
0.944157 0.290259
0.942279 0.296337
0.940363 0.302403
0.938407 0.308456
0.936413 0.314497
0.934381 0.320525
0.93231 0.32654
0.9302 0.332541
0.928052 0.338528
0.925866 0.344502
0.923642 0.350461
0.921379 0.356406
0.919079 0.362336
0.916741 0.368251
0.914365 0.374151
0.911951 0.380036
0.9095 0.385905
0.907011 0.391758
0.904485 0.397595
0.901922 0.403415
0.899321 0.409219
0.896684 0.415006
0.894009 0.420776
0.891298 0.426529
0.88855 0.432264
0.885765 0.437981
0.882944 0.443681
0.880087 0.449361
0.877193 0.455024
0.874263 0.460668
0.871297 0.466292
0.868296 0.471898
0.865258 0.477484
0.862185 0.483051
0.859077 0.488597
0.855933 0.494124
0.852754 0.49963
0.849539 0.505115
0.84629 0.51058
