x y
-1.23053 2.97109
-1.23562 2.97542
-1.24071 2.97975
-1.24581 2.98408
-1.2509 2.98841
-1.25599 2.99274
-1.26108 2.99706
-1.26617 3.00138
-1.27126 3.0057
-1.27635 3.01003
-1.28143 3.01434
-1.28652 3.01866
-1.29161 3.02298
-1.29669 3.02729
-1.30178 3.0316
-1.30686 3.03591
-1.31195 3.04022
-1.31703 3.04453
-1.32211 3.04884
-1.32719 3.05315
-1.33228 3.05745
-1.33736 3.06175
-1.34244 3.06605
-1.34752 3.07035
-1.3526 3.07465
-1.35767 3.07895
-1.36275 3.08325
-1.36783 3.08754
-1.37291 3.09183
-1.37798 3.09613
-1.38306 3.10042
-1.38813 3.1047
-1.39321 3.10899
-1.39828 3.11328
-1.40335 3.11756
-1.40842 3.12185
-1.4135 3.12613
-1.41857 3.13041
-1.42364 3.13469
-1.42871 3.13897
-1.43378 3.14325
-1.43885 3.14753
-1.44392 3.1518
-1.44898 3.15607
-1.45405 3.16035
-1.45912 3.16462
-1.46418 3.16889
-1.46925 3.17316
-1.47431 3.17742
-1.47938 3.18169
-1.48444 3.18596
-1.48951 3.19022
-1.49457 3.19448
-1.49963 3.19875
-1.50469 3.20301
-1.50975 3.20727
-1.51481 3.21152
-1.51988 3.21578
-1.52493 3.22004
-1.52999 3.22429
-1.53505 3.22855
-1.54011 3.2328
-1.54517 3.23705
-1.55022 3.2413
-1.55528 3.24555
-1.56034 3.2498
-1.56539 3.25404
-1.57045 3.25829
-1.5755 3.26253
-1.58055 3.26678
-1.58561 3.27102
-1.59066 3.27526
-1.59571 3.2795
-1.60076 3.28374
-1.60582 3.28798
-1.61087 3.29222
-1.61592 3.29646
-1.62097 3.30069
-1.62602 3.30493
-1.63106 3.30916
-1.63611 3.31339
-1.64116 3.31762
-1.64621 3.32185
-1.65125 3.32608
-1.6563 3.33031
-1.66135 3.33454
-1.66639 3.33876
-1.67144 3.34299
-1.67648 3.34721
-1.68152 3.35144
-1.68657 3.35566
-1.69161 3.35988
-1.69665 3.3641
-1.70169 3.36832
-1.70673 3.37254
-1.71178 3.37676
-1.71682 3.38098
-1.72186 3.38519
-1.72689 3.38941
-1.73193 3.39362
-1.73697 3.39783
-1.74201 3.40205
-1.74705 3.40626
-1.75209 3.41047
-1.75712 3.41468
-1.76216 3.41889
-1.76719 3.42309
-1.77223 3.4273
-1.77726 3.43151
-1.7823 3.43571
-1.78733 3.43991
-1.79237 3.44412
-1.7974 3.44832
-1.80243 3.45252
-1.80746 3.45672
-1.81249 3.46092
-1.81753 3.46512
-1.82256 3.46932
-1.82759 3.47352
-1.83262 3.47771
-1.83765 3.48191
-1.84268 3.4861
-1.8477 3.4903
-1.85273 3.49449
-1.85776 3.49868
-1.86279 3.50288
-1.86781 3.50707
-1.87284 3.51126
-1.87787 3.51545
-1.88289 3.51964
-1.88792 3.52382
-1.89294 3.52801
-1.89797 3.5322
-1.90299 3.53638
-1.90801 3.54057
-1.91304 3.54475
-1.91806 3.54893
-1.92308 3.55311
-1.9281 3.5573
-1.93313 3.56148
-1.93815 3.56566
-1.94317 3.56984
-1.94819 3.57401
-1.95321 3.57819
-1.95823 3.58237
-1.96325 3.58655
-1.96826 3.59072
-1.97328 3.5949
-1.9783 3.59907
-1.98332 3.60324
-1.98833 3.60742
-1.99335 3.61159
-1.99837 3.61576
-2.00338 3.61993
-2.0084 3.6241
-2.01341 3.62827
-2.01843 3.63244
-2.02344 3.63661
-2.02846 3.64077
-2.03347 3.64494
-2.03848 3.64911
-2.0435 3.65327
-2.04851 3.65743
-2.05352 3.6616
-2.05853 3.66576
-2.06354 3.66992
-2.06855 3.67409
-2.07357 3.67825
-2.07858 3.68241
-2.08359 3.68657
-2.08859 3.69073
-2.0936 3.69488
-2.09861 3.69904
-2.10362 3.7032
-2.10863 3.70736
-2.11364 3.71151
-2.11864 3.71567
-2.12365 3.71982
-2.12866 3.72397
-2.13366 3.72813
-2.13867 3.73228
-2.14367 3.73643
-2.14868 3.74058
-2.15368 3.74474
-2.15869 3.74889
-2.16369 3.75304
-2.1687 3.75718
-2.1737 3.76133
-2.1787 3.76548
-2.18371 3.76963
-2.18871 3.77377
-2.19371 3.77792
-2.19871 3.78207
-2.20371 3.78621
-2.20871 3.79035
-2.21371 3.7945
-2.21871 3.79864
-2.22371 3.80278
-2.22871 3.80693
-2.23371 3.81107
-2.23871 3.81521
-2.24371 3.81935
-2.24871 3.82349
-2.25371 3.82763
-2.25871 3.83177
-2.2637 3.8359
-2.2687 3.84004
-2.2737 3.84418
-2.27869 3.84831
-2.28369 3.85245
-2.28868 3.85659
-2.29368 3.86072
-2.29867 3.86485
-2.30367 3.86899
-2.30866 3.87312
-2.31366 3.87725
-2.31865 3.88139
-2.32364 3.88552
-2.32864 3.88965
-2.33363 3.89378
-2.33862 3.89791
-2.34362 3.90204
-2.34861 3.90617
-2.3536 3.9103
-2.35859 3.91442
-2.36358 3.91855
-2.36857 3.92268
-2.37356 3.9268
-2.37855 3.93093
-2.38354 3.93506
-2.38853 3.93918
-2.39352 3.94331
-2.39851 3.94743
-2.4035 3.95155
-2.40849 3.95568
-2.41347 3.9598
-2.41846 3.96392
-2.42345 3.96804
-2.42844 3.97216
-2.43342 3.97628
-2.43841 3.9804
-2.4434 3.98452
-2.44838 3.98864
-2.45337 3.99276
-2.45835 3.99688
-2.46334 4.001
-2.46832 4.00511
-2.47331 4.00923
-2.47829 4.01335
-2.48327 4.01746
-2.48826 4.02158
-2.49324 4.02569
-2.49822 4.02981
-2.50321 4.03392
-2.50819 4.03803
-2.51317 4.04215
-2.51815 4.04626
-2.52313 4.05037
-2.52812 4.05448
-2.5331 4.05859
-2.53808 4.0627
-2.54306 4.06682
-2.54804 4.07093
-2.55302 4.07503
-2.558 4.07914
-2.56298 4.08325
-2.56796 4.08736
-2.57294 4.09147
-2.57791 4.09558
-2.58289 4.09968
-2.58787 4.10379
-2.59285 4.1079
-2.59783 4.112
-2.6028 4.11611
-2.60778 4.12021
-2.61276 4.12432
-2.61773 4.12842
-2.62271 4.13252
-2.62769 4.13663
-2.63266 4.14073
-2.63764 4.14483
-2.64261 4.14893
-2.64759 4.15304
-2.65256 4.15714
-2.65754 4.16124
-2.66251 4.16534
-2.66748 4.16944
-2.67246 4.17354
-2.67743 4.17764
-2.6824 4.18173
-2.68738 4.18583
-2.69235 4.18993
-2.69732 4.19403
-2.7023 4.19813
-2.70727 4.20222
-2.71224 4.20632
-2.71721 4.21042
-2.72218 4.21451
-2.72715 4.21861
-2.73212 4.2227
-2.73709 4.2268
-2.74206 4.23089
-2.74703 4.23498
-2.752 4.23908
-2.75697 4.24317
-2.76194 4.24726
-2.76691 4.25136
-2.77188 4.25545
-2.77685 4.25954
-2.78182 4.26363
-2.78678 4.26772
-2.79175 4.27181
-2.79672 4.2759
-2.80169 4.27999
-2.80665 4.28408
-2.81162 4.28817
-2.81659 4.29226
-2.82155 4.29635
-2.82652 4.30044
-2.83149 4.30452
-2.83645 4.30861
-2.84142 4.3127
-2.84638 4.31679
-2.85135 4.32087
-2.85631 4.32496
-2.86128 4.32904
-2.86624 4.33313
-2.87121 4.33721
-2.87617 4.3413
-2.88113 4.34538
-2.8861 4.34947
-2.89106 4.35355
-2.89602 4.35763
-2.90099 4.36172
-2.90595 4.3658
-2.91091 4.36988
-2.91587 4.37396
-2.92084 4.37805
-2.9258 4.38213
-2.93076 4.38621
-2.93572 4.39029
-2.94068 4.39437
-2.94564 4.39845
-2.9506 4.40253
-2.95556 4.40661
-2.96052 4.41069
-2.96548 4.41477
-2.97044 4.41884
-2.9754 4.42292
-2.98036 4.427
-2.98532 4.43108
-2.99028 4.43516
-2.99524 4.43923
-3.0002 4.44331
-3.00516 4.44739
-3.01012 4.45146
-3.01507 4.45554
-3.02003 4.45961
-3.02499 4.46369
-3.02995 4.46776
-3.0349 4.47184
-3.03986 4.47591
-3.04482 4.47998
-3.04977 4.48406
-3.05473 4.48813
-3.05969 4.4922
-3.06464 4.49628
-3.0696 4.50035
-3.07455 4.50442
-3.07951 4.50849
-3.08446 4.51257
-3.08942 4.51664
-3.09437 4.52071
-3.09933 4.52478
-3.10428 4.52885
-3.10924 4.53292
-3.11419 4.53699
-3.11915 4.54106
-3.1241 4.54513
-3.12905 4.5492
-3.13401 4.55327
-3.13896 4.55733
-3.14391 4.5614
-3.14886 4.56547
-3.15382 4.56954
-3.15877 4.57361
-3.16372 4.57767
-3.16867 4.58174
-3.17362 4.58581
-3.17858 4.58987
-3.18353 4.59394
-3.18848 4.598
-3.19343 4.60207
-3.19838 4.60613
-3.20333 4.6102
-3.20828 4.61426
-3.21323 4.61833
-3.21818 4.62239
-3.22313 4.62646
-3.22808 4.63052
-3.23303 4.63458
-3.23798 4.63865
-3.24293 4.64271
-3.24788 4.64677
-3.25283 4.65084
-3.25778 4.6549
-3.26272 4.65896
-3.26767 4.66302
-3.27262 4.66708
-3.27757 4.67114
-3.28252 4.6752
-3.28746 4.67926
-3.29241 4.68332
-3.29736 4.68739
-3.30231 4.69144
-3.30725 4.6955
-3.3122 4.69956
-3.31715 4.70362
-3.32209 4.70768
-3.32704 4.71174
-3.33198 4.7158
-3.33693 4.71986
-3.34188 4.72391
-3.34682 4.72797
-3.35177 4.73203
-3.35671 4.73609
-3.36166 4.74014
-3.3666 4.7442
-3.37155 4.74826
-3.37649 4.75231
-3.38143 4.75637
-3.38638 4.76043
-3.39132 4.76448
-3.39627 4.76854
-3.40121 4.77259
-3.40615 4.77665
-3.4111 4.7807
-3.41604 4.78476
-3.42098 4.78881
-3.42593 4.79286
-3.43087 4.79692
-3.43581 4.80097
-3.44075 4.80502
-3.4457 4.80908
-3.45064 4.81313
-3.45558 4.81718
-3.46052 4.82123
-3.46546 4.82529
-3.4704 4.82934
-3.47535 4.83339
-3.48029 4.83744
-3.48523 4.84149
-3.49017 4.84554
-3.49511 4.8496
-3.50005 4.85365
-3.50499 4.8577
-3.50993 4.86175
-3.51487 4.8658
-3.51981 4.86985
-3.52475 4.8739
-3.52969 4.87795
-3.53463 4.88199
-3.53957 4.88604
-3.54451 4.89009
-3.54945 4.89414
-3.55438 4.89819
-3.55932 4.90224
-3.56426 4.90628
-3.5692 4.91033
-3.57414 4.91438
-3.57908 4.91843
-3.58401 4.92247
-3.58895 4.92652
-3.59389 4.93057
-3.59883 4.93461
-3.60376 4.93866
-3.6087 4.94271
-3.61364 4.94675
-3.61858 4.9508
-3.62351 4.95484
-3.62845 4.95889
-3.63338 4.96293
-3.63832 4.96698
-3.64326 4.97102
-3.64819 4.97507
-3.65313 4.97911
-3.65806 4.98316
-3.663 4.9872
-3.66794 4.99124
-3.67287 4.99529
-3.67781 4.99933
-3.68274 5.00337
-3.68768 5.00742
-3.69261 5.01146
-3.69755 5.0155
-3.70248 5.01954
-3.70741 5.02359
-3.71235 5.02763
-3.71728 5.03167
-3.72222 5.03571
-3.72715 5.03975
-3.73208 5.04379
-3.73702 5.04784
-3.74195 5.05188
-3.74688 5.05592
-3.75182 5.05996
-3.75675 5.064
-3.76168 5.06804
-3.76661 5.07208
-3.77155 5.07612
-3.77648 5.08016
-3.78141 5.0842
-3.78634 5.08824
-3.79128 5.09227
-3.79621 5.09631
-3.80114 5.10035
-3.80607 5.10439
-3.811 5.10843
-3.81593 5.11247
-3.82087 5.11651
-3.8258 5.12054
-3.83073 5.12458
-3.83566 5.12862
