kin pot x y z vx vy vz
2.31872e-05 -3.65493e-05 5.28089 3.3568 0 0.541057 -0.849807 0
2.31872e-05 -3.65493e-05 5.2788 3.36009 0 0.541585 -0.849471 0
2.31872e-05 -3.65493e-05 5.27671 3.36337 0 0.542113 -0.849135 0
2.31872e-05 -3.65493e-05 5.27462 3.36665 0 0.542641 -0.848798 0
2.31872e-05 -3.65493e-05 5.27252 3.36993 0 0.543168 -0.848461 0
2.31872e-05 -3.65493e-05 5.27043 3.3732 0 0.543695 -0.848124 0
2.31872e-05 -3.65492e-05 5.26833 3.37648 0 0.544222 -0.847787 0
2.31872e-05 -3.65492e-05 5.26623 3.37975 0 0.544749 -0.847449 0
2.31872e-05 -3.65492e-05 5.26413 3.38303 0 0.545276 -0.847111 0
2.31872e-05 -3.65492e-05 5.26202 3.3863 0 0.545802 -0.846772 0
2.31872e-05 -3.65492e-05 5.25992 3.38957 0 0.546328 -0.846433 0
2.31872e-05 -3.65492e-05 5.25781 3.39284 0 0.546854 -0.846094 0
2.31872e-05 -3.65492e-05 5.2557 3.3961 0 0.54738 -0.845755 0
2.31872e-05 -3.65492e-05 5.25358 3.39937 0 0.547905 -0.845415 0
2.31872e-05 -3.65492e-05 5.25147 3.40264 0 0.548431 -0.845075 0
2.31872e-05 -3.65492e-05 5.24935 3.4059 0 0.548956 -0.844734 0
2.31872e-05 -3.65491e-05 5.24723 3.40916 0 0.549481 -0.844394 0
2.31872e-05 -3.65491e-05 5.24511 3.41242 0 0.550005 -0.844052 0
2.31872e-05 -3.65491e-05 5.24299 3.41568 0 0.55053 -0.843711 0
2.31872e-05 -3.65491e-05 5.24086 3.41894 0 0.551054 -0.843369 0
2.31872e-05 -3.65491e-05 5.23874 3.4222 0 0.551578 -0.843027 0
2.31871e-05 -3.65491e-05 5.23661 3.42546 0 0.552102 -0.842685 0
2.31871e-05 -3.65491e-05 5.23448 3.42871 0 0.552625 -0.842342 0
2.31871e-05 -3.65491e-05 5.23235 3.43196 0 0.553149 -0.841999 0
2.31871e-05 -3.65491e-05 5.23021 3.43522 0 0.553672 -0.841656 0
2.31871e-05 -3.6549e-05 5.22807 3.43847 0 0.554195 -0.841312 0
2.31871e-05 -3.6549e-05 5.22593 3.44172 0 0.554718 -0.840968 0
2.31871e-05 -3.6549e-05 5.22379 3.44496 0 0.55524 -0.840623 0
2.31871e-05 -3.6549e-05 5.22165 3.44821 0 0.555763 -0.840279 0
2.31871e-05 -3.6549e-05 5.21951 3.45146 0 0.556285 -0.839934 0
2.31871e-05 -3.6549e-05 5.21736 3.4547 0 0.556807 -0.839588 0
2.31871e-05 -3.6549e-05 5.21521 3.45794 0 0.557328 -0.839243 0
2.31871e-05 -3.6549e-05 5.21306 3.46118 0 0.55785 -0.838897 0
2.31871e-05 -3.6549e-05 5.21091 3.46442 0 0.558371 -0.83855 0
2.31871e-05 -3.6549e-05 5.20875 3.46766 0 0.558892 -0.838204 0
2.31871e-05 -3.65489e-05 5.20659 3.4709 0 0.559413 -0.837857 0
2.31871e-05 -3.65489e-05 5.20443 3.47414 0 0.559933 -0.83751 0
2.31871e-05 -3.65489e-05 5.20227 3.47737 0 0.560454 -0.837162 0
2.31871e-05 -3.65489e-05 5.20011 3.4806 0 0.560974 -0.836814 0
2.31871e-05 -3.65489e-05 5.19795 3.48383 0 0.561494 -0.836466 0
2.31871e-05 -3.65489e-05 5.19578 3.48707 0 0.562014 -0.836117 0
2.31871e-05 -3.65489e-05 5.19361 3.49029 0 0.562533 -0.835768 0
2.31871e-05 -3.65489e-05 5.19144 3.49352 0 0.563052 -0.835419 0
2.31871e-05 -3.65489e-05 5.18926 3.49675 0 0.563572 -0.835069 0
2.31871e-05 -3.65489e-05 5.18709 3.49997 0 0.56409 -0.83472 0
2.31871e-05 -3.65488e-05 5.18491 3.5032 0 0.564609 -0.834369 0
2.31871e-05 -3.65488e-05 5.18273 3.50642 0 0.565128 -0.834019 0
2.31871e-05 -3.65488e-05 5.18055 3.50964 0 0.565646 -0.833668 0
2.31871e-05 -3.65488e-05 5.17837 3.51286 0 0.566164 -0.833317 0
2.31871e-05 -3.65488e-05 5.17618 3.51608 0 0.566682 -0.832965 0
2.31871e-05 -3.65488e-05 5.174 3.5193 0 0.567199 -0.832614 0
2.31871e-05 -3.65488e-05 5.17181 3.52251 0 0.567716 -0.832261 0
2.31871e-05 -3.65488e-05 5.16962 3.52573 0 0.568234 -0.831909 0
2.31871e-05 -3.65488e-05 5.16742 3.52894 0 0.56875 -0.831556 0
2.31871e-05 -3.65487e-05 5.16523 3.53215 0 0.569267 -0.831203 0
2.31871e-05 -3.65487e-05 5.16303 3.53536 0 0.569784 -0.83085 0
2.31871e-05 -3.65487e-05 5.16083 3.53857 0 0.5703 -0.830496 0
2.31871e-05 -3.65487e-05 5.15863 3.54178 0 0.570816 -0.830142 0
2.3187e-05 -3.65487e-05 5.15643 3.54498 0 0.571332 -0.829788 0
2.3187e-05 -3.65487e-05 5.15422 3.54819 0 0.571847 -0.829433 0
2.3187e-05 -3.65487e-05 5.15202 3.55139 0 0.572363 -0.829078 0
2.3187e-05 -3.65487e-05 5.14981 3.55459 0 0.572878 -0.828723 0
2.3187e-05 -3.65487e-05 5.1476 3.55779 0 0.573393 -0.828367 0
2.3187e-05 -3.65487e-05 5.14538 3.56099 0 0.573907 -0.828011 0
2.3187e-05 -3.65486e-05 5.14317 3.56419 0 0.574422 -0.827655 0
2.3187e-05 -3.65486e-05 5.14095 3.56739 0 0.574936 -0.827298 0
2.3187e-05 -3.65486e-05 5.13873 3.57058 0 0.57545 -0.826941 0
2.3187e-05 -3.65486e-05 5.13651 3.57378 0 0.575964 -0.826584 0
2.3187e-05 -3.65486e-05 5.13429 3.57697 0 0.576478 -0.826226 0
2.3187e-05 -3.65486e-05 5.13206 3.58016 0 0.576991 -0.825868 0
2.3187e-05 -3.65486e-05 5.12984 3.58335 0 0.577504 -0.82551 0
2.3187e-05 -3.65486e-05 5.12761 3.58654 0 0.578017 -0.825152 0
2.3187e-05 -3.65486e-05 5.12538 3.58972 0 0.57853 -0.824793 0
2.3187e-05 -3.65486e-05 5.12314 3.59291 0 0.579042 -0.824434 0
2.3187e-05 -3.65485e-05 5.12091 3.59609 0 0.579554 -0.824074 0
2.3187e-05 -3.65485e-05 5.11867 3.59928 0 0.580066 -0.823714 0
2.3187e-05 -3.65485e-05 5.11643 3.60246 0 0.580578 -0.823354 0
2.3187e-05 -3.65485e-05 5.11419 3.60564 0 0.58109 -0.822994 0
2.3187e-05 -3.65485e-05 5.11195 3.60881 0 0.581601 -0.822633 0
2.3187e-05 -3.65485e-05 5.10971 3.61199 0 0.582112 -0.822272 0
2.3187e-05 -3.65485e-05 5.10746 3.61517 0 0.582623 -0.821911 0
2.3187e-05 -3.65485e-05 5.10521 3.61834 0 0.583134 -0.821549 0
2.3187e-05 -3.65485e-05 5.10296 3.62151 0 0.583644 -0.821187 0
2.3187e-05 -3.65485e-05 5.10071 3.62469 0 0.584155 -0.820824 0
2.3187e-05 -3.65484e-05 5.09845 3.62786 0 0.584665 -0.820462 0
2.3187e-05 -3.65484e-05 5.0962 3.63102 0 0.585174 -0.820099 0
2.3187e-05 -3.65484e-05 5.09394 3.63419 0 0.585684 -0.819735 0
2.3187e-05 -3.65484e-05 5.09168 3.63736 0 0.586193 -0.819372 0
2.3187e-05 -3.65484e-05 5.08942 3.64052 0 0.586702 -0.819008 0
2.3187e-05 -3.65484e-05 5.08715 3.64368 0 0.587211 -0.818644 0
2.3187e-05 -3.65484e-05 5.08488 3.64685 0 0.58772 -0.818279 0
2.3187e-05 -3.65484e-05 5.08262 3.65001 0 0.588228 -0.817914 0
2.3187e-05 -3.65484e-05 5.08035 3.65316 0 0.588737 -0.817549 0
2.3187e-05 -3.65484e-05 5.07807 3.65632 0 0.589245 -0.817184 0
2.3187e-05 -3.65483e-05 5.0758 3.65948 0 0.589752 -0.816818 0
2.3187e-05 -3.65483e-05 5.07352 3.66263 0 0.59026 -0.816452 0
2.3187e-05 -3.65483e-05 5.07125 3.66579 0 0.590767 -0.816085 0
2.3187e-05 -3.65483e-05 5.06897 3.66894 0 0.591274 -0.815718 0
2.3187e-05 -3.65483e-05 5.06668 3.67209 0 0.591781 -0.815351 0
2.3187e-05 -3.65483e-05 5.0644 3.67524 0 0.592288 -0.814984 0
2.3187e-05 -3.65483e-05 5.06211 3.67838 0 0.592794 -0.814616 0
2.3187e-05 -3.65483e-05 5.05983 3.68153 0 0.5933 -0.814248 0
2.3187e-05 -3.65483e-05 5.05754 3.68467 0 0.593806 -0.81388 0
2.3187e-05 -3.65483e-05 5.05524 3.68782 0 0.594312 -0.813511 0
2.3187e-05 -3.65482e-05 5.05295 3.69096 0 0.594817 -0.813142 0
2.3187e-05 -3.65482e-05 5.05066 3.6941 0 0.595322 -0.812773 0
2.31869e-05 -3.65482e-05 5.04836 3.69724 0 0.595827 -0.812403 0
2.31869e-05 -3.65482e-05 5.04606 3.70038 0 0.596332 -0.812033 0
2.31869e-05 -3.65482e-05 5.04376 3.70351 0 0.596837 -0.811663 0
2.31869e-05 -3.65482e-05 5.04145 3.70665 0 0.597341 -0.811293 0
2.31869e-05 -3.65482e-05 5.03915 3.70978 0 0.597845 -0.810922 0
2.31869e-05 -3.65482e-05 5.03684 3.71291 0 0.598349 -0.810551 0
2.31869e-05 -3.65482e-05 5.03453 3.71604 0 0.598853 -0.810179 0
2.31869e-05 -3.65482e-05 5.03222 3.71917 0 0.599356 -0.809807 0
2.31869e-05 -3.65481e-05 5.02991 3.7223 0 0.599859 -0.809435 0
2.31869e-05 -3.65481e-05 5.02759 3.72542 0 0.600362 -0.809063 0
2.31869e-05 -3.65481e-05 5.02528 3.72855 0 0.600865 -0.80869 0
2.31869e-05 -3.65481e-05 5.02296 3.73167 0 0.601367 -0.808317 0
2.31869e-05 -3.65481e-05 5.02064 3.73479 0 0.601869 -0.807944 0
2.31869e-05 -3.65481e-05 5.01831 3.73791 0 0.602371 -0.80757 0
2.31869e-05 -3.65481e-05 5.01599 3.74103 0 0.602873 -0.807196 0
2.31869e-05 -3.65481e-05 5.01366 3.74415 0 0.603375 -0.806822 0
2.31869e-05 -3.65481e-05 5.01133 3.74726 0 0.603876 -0.806447 0
2.31869e-05 -3.65481e-05 5.009 3.75038 0 0.604377 -0.806072 0
2.31869e-05 -3.6548e-05 5.00667 3.75349 0 0.604878 -0.805697 0
2.31869e-05 -3.6548e-05 5.00434 3.7566 0 0.605379 -0.805321 0
2.31869e-05 -3.6548e-05 5.002 3.75971 0 0.605879 -0.804945 0
2.31869e-05 -3.6548e-05 4.99966 3.76282 0 0.606379 -0.804569 0
2.31869e-05 -3.6548e-05 4.99732 3.76593 0 0.606879 -0.804193 0
2.31869e-05 -3.6548e-05 4.99498 3.76903 0 0.607379 -0.803816 0
2.31869e-05 -3.6548e-05 4.99263 3.77214 0 0.607878 -0.803439 0
2.31869e-05 -3.6548e-05 4.99029 3.77524 0 0.608377 -0.803062 0
2.31869e-05 -3.6548e-05 4.98794 3.77834 0 0.608876 -0.802684 0
2.31869e-05 -3.6548e-05 4.98559 3.78144 0 0.609375 -0.802306 0
2.31869e-05 -3.65479e-05 4.98324 3.78454 0 0.609873 -0.801927 0
2.31869e-05 -3.65479e-05 4.98089 3.78764 0 0.610372 -0.801549 0
2.31869e-05 -3.65479e-05 4.97853 3.79073 0 0.61087 -0.80117 0
2.31869e-05 -3.65479e-05 4.97617 3.79383 0 0.611367 -0.800791 0
2.31869e-05 -3.65479e-05 4.97381 3.79692 0 0.611865 -0.800411 0
2.31869e-05 -3.65479e-05 4.97145 3.80001 0 0.612362 -0.800031 0
2.31869e-05 -3.65479e-05 4.96909 3.8031 0 0.612859 -0.799651 0
2.31869e-05 -3.65479e-05 4.96672 3.80619 0 0.613356 -0.79927 0
2.31869e-05 -3.65479e-05 4.96436 3.80927 0 0.613853 -0.79889 0
2.31869e-05 -3.65479e-05 4.96199 3.81236 0 0.614349 -0.798508 0
2.31869e-05 -3.65479e-05 4.95962 3.81544 0 0.614845 -0.798127 0
2.31869e-05 -3.65478e-05 4.95724 3.81852 0 0.615341 -0.797745 0
2.31869e-05 -3.65478e-05 4.95487 3.8216 0 0.615837 -0.797363 0
2.31869e-05 -3.65478e-05 4.95249 3.82468 0 0.616332 -0.796981 0
2.31869e-05 -3.65478e-05 4.95011 3.82776 0 0.616827 -0.796598 0
2.31869e-05 -3.65478e-05 4.94773 3.83084 0 0.617322 -0.796215 0
2.31869e-05 -3.65478e-05 4.94535 3.83391 0 0.617817 -0.795832 0
2.31869e-05 -3.65478e-05 4.94297 3.83699 0 0.618312 -0.795448 0
2.31869e-05 -3.65478e-05 4.94058 3.84006 0 0.618806 -0.795065 0
2.31869e-05 -3.65478e-05 4.93819 3.84313 0 0.6193 -0.79468 0
2.31869e-05 -3.65478e-05 4.9358 3.8462 0 0.619794 -0.794296 0
2.31869e-05 -3.65477e-05 4.93341 3.84926 0 0.620287 -0.793911 0
2.31869e-05 -3.65477e-05 4.93102 3.85233 0 0.62078 -0.793526 0
2.31869e-05 -3.65477e-05 4.92862 3.85539 0 0.621273 -0.79314 0
2.31869e-05 -3.65477e-05 4.92622 3.85846 0 0.621766 -0.792755 0
2.31869e-05 -3.65477e-05 4.92382 3.86152 0 0.622259 -0.792369 0
2.31869e-05 -3.65477e-05 4.92142 3.86458 0 0.622751 -0.791982 0
2.31869e-05 -3.65477e-05 4.91902 3.86764 0 0.623243 -0.791596 0
2.31869e-05 -3.65477e-05 4.91661 3.87069 0 0.623735 -0.791209 0
2.31869e-05 -3.65477e-05 4.91421 3.87375 0 0.624227 -0.790821 0
2.31869e-05 -3.65477e-05 4.9118 3.8768 0 0.624718 -0.790434 0
2.31869e-05 -3.65476e-05 4.90939 3.87986 0 0.625209 -0.790046 0
2.31869e-05 -3.65476e-05 4.90697 3.88291 0 0.6257 -0.789658 0
2.31869e-05 -3.65476e-05 4.90456 3.88596 0 0.62619 -0.789269 0
2.31869e-05 -3.65476e-05 4.90214 3.889 0 0.626681 -0.788881 0
2.31869e-05 -3.65476e-05 4.89972 3.89205 0 0.627171 -0.788492 0
2.31869e-05 -3.65476e-05 4.8973 3.89509 0 0.627661 -0.788102 0
2.31869e-05 -3.65476e-05 4.89488 3.89814 0 0.628151 -0.787712 0
2.31869e-05 -3.65476e-05 4.89246 3.90118 0 0.62864 -0.787322 0
2.31869e-05 -3.65476e-05 4.89003 3.90422 0 0.629129 -0.786932 0
2.31869e-05 -3.65476e-05 4.8876 3.90726 0 0.629618 -0.786541 0
2.31869e-05 -3.65476e-05 4.88517 3.9103 0 0.630107 -0.786151 0
2.31869e-05 -3.65475e-05 4.88274 3.91333 0 0.630595 -0.785759 0
2.31869e-05 -3.65475e-05 4.88031 3.91637 0 0.631083 -0.785368 0
2.31869e-05 -3.65475e-05 4.87787 3.9194 0 0.631571 -0.784976 0
2.31869e-05 -3.65475e-05 4.87543 3.92243 0 0.632059 -0.784584 0
2.31869e-05 -3.65475e-05 4.873 3.92546 0 0.632547 -0.784191 0
2.31869e-05 -3.65475e-05 4.87055 3.92849 0 0.633034 -0.783799 0
2.31869e-05 -3.65475e-05 4.86811 3.93152 0 0.633521 -0.783406 0
2.31869e-05 -3.65475e-05 4.86567 3.93454 0 0.634008 -0.783012 0
2.31869e-05 -3.65475e-05 4.86322 3.93756 0 0.634494 -0.782619 0
2.31869e-05 -3.65475e-05 4.86077 3.94059 0 0.63498 -0.782225 0
2.31869e-05 -3.65475e-05 4.85832 3.94361 0 0.635466 -0.78183 0
2.31869e-05 -3.65474e-05 4.85587 3.94663 0 0.635952 -0.781436 0
2.31868e-05 -3.65474e-05 4.85341 3.94964 0 0.636438 -0.781041 0
2.31868e-05 -3.65474e-05 4.85096 3.95266 0 0.636923 -0.780646 0
2.31868e-05 -3.65474e-05 4.8485 3.95567 0 0.637408 -0.78025 0
2.31868e-05 -3.65474e-05 4.84604 3.95869 0 0.637893 -0.779855 0
2.31868e-05 -3.65474e-05 4.84358 3.9617 0 0.638377 -0.779459 0
2.31868e-05 -3.65474e-05 4.84112 3.96471 0 0.638861 -0.779062 0
2.31868e-05 -3.65474e-05 4.83865 3.96772 0 0.639345 -0.778666 0
2.31868e-05 -3.65474e-05 4.83618 3.97072 0 0.639829 -0.778269 0
2.31868e-05 -3.65474e-05 4.83371 3.97373 0 0.640313 -0.777871 0
2.31868e-05 -3.65473e-05 4.83124 3.97673 0 0.640796 -0.777474 0
2.31868e-05 -3.65473e-05 4.82877 3.97974 0 0.641279 -0.777076 0
2.31868e-05 -3.65473e-05 4.82629 3.98274 0 0.641762 -0.776678 0
2.31868e-05 -3.65473e-05 4.82382 3.98574 0 0.642244 -0.776279 0
2.31868e-05 -3.65473e-05 4.82134 3.98873 0 0.642727 -0.775881 0
2.31868e-05 -3.65473e-05 4.81886 3.99173 0 0.643209 -0.775482 0
2.31868e-05 -3.65473e-05 4.81638 3.99472 0 0.643691 -0.775082 0
2.31868e-05 -3.65473e-05 4.81389 3.99772 0 0.644172 -0.774683 0
2.31868e-05 -3.65473e-05 4.81141 4.00071 0 0.644654 -0.774283 0
2.31868e-05 -3.65473e-05 4.80892 4.0037 0 0.645135 -0.773882 0
2.31868e-05 -3.65473e-05 4.80643 4.00669 0 0.645615 -0.773482 0
2.31868e-05 -3.65472e-05 4.80394 4.00967 0 0.646096 -0.773081 0
2.31868e-05 -3.65472e-05 4.80144 4.01266 0 0.646576 -0.77268 0
2.31868e-05 -3.65472e-05 4.79895 4.01564 0 0.647056 -0.772278 0
2.31868e-05 -3.65472e-05 4.79645 4.01862 0 0.647536 -0.771877 0
2.31868e-05 -3.65472e-05 4.79395 4.0216 0 0.648016 -0.771474 0
2.31868e-05 -3.65472e-05 4.79145 4.02458 0 0.648495 -0.771072 0
2.31868e-05 -3.65472e-05 4.78895 4.02756 0 0.648974 -0.770669 0
2.31868e-05 -3.65472e-05 4.78645 4.03054 0 0.649453 -0.770267 0
2.31868e-05 -3.65472e-05 4.78394 4.03351 0 0.649931 -0.769863 0
2.31868e-05 -3.65472e-05 4.78143 4.03648 0 0.65041 -0.76946 0
2.31868e-05 -3.65472e-05 4.77892 4.03946 0 0.650888 -0.769056 0
2.31868e-05 -3.65471e-05 4.77641 4.04243 0 0.651366 -0.768652 0
2.31868e-05 -3.65471e-05 4.7739 4.04539 0 0.651843 -0.768247 0
2.31868e-05 -3.65471e-05 4.77138 4.04836 0 0.652321 -0.767843 0
2.31868e-05 -3.65471e-05 4.76886 4.05132 0 0.652798 -0.767438 0
2.31868e-05 -3.65471e-05 4.76634 4.05429 0 0.653274 -0.767032 0
2.31868e-05 -3.65471e-05 4.76382 4.05725 0 0.653751 -0.766627 0
2.31868e-05 -3.65471e-05 4.7613 4.06021 0 0.654227 -0.766221 0
2.31868e-05 -3.65471e-05 4.75878 4.06317 0 0.654703 -0.765815 0
2.31868e-05 -3.65471e-05 4.75625 4.06613 0 0.655179 -0.765408 0
2.31868e-05 -3.65471e-05 4.75372 4.06908 0 0.655655 -0.765001 0
2.31868e-05 -3.65471e-05 4.75119 4.07204 0 0.65613 -0.764594 0
2.31868e-05 -3.6547e-05 4.74866 4.07499 0 0.656605 -0.764187 0
2.31868e-05 -3.6547e-05 4.74612 4.07794 0 0.65708 -0.763779 0
2.31868e-05 -3.6547e-05 4.74359 4.08089 0 0.657554 -0.763371 0
2.31868e-05 -3.6547e-05 4.74105 4.08384 0 0.658029 -0.762963 0
2.31868e-05 -3.6547e-05 4.73851 4.08678 0 0.658503 -0.762554 0
2.31868e-05 -3.6547e-05 4.73597 4.08973 0 0.658976 -0.762145 0
2.31868e-05 -3.6547e-05 4.73343 4.09267 0 0.65945 -0.761736 0
2.31868e-05 -3.6547e-05 4.73088 4.09561 0 0.659923 -0.761327 0
2.31868e-05 -3.6547e-05 4.72834 4.09855 0 0.660396 -0.760917 0
2.31868e-05 -3.6547e-05 4.72579 4.10149 0 0.660869 -0.760507 0
2.31868e-05 -3.6547e-05 4.72324 4.10443 0 0.661341 -0.760097 0
2.31868e-05 -3.65469e-05 4.72069 4.10736 0 0.661814 -0.759686 0
2.31868e-05 -3.65469e-05 4.71813 4.11029 0 0.662286 -0.759275 0
2.31868e-05 -3.65469e-05 4.71558 4.11323 0 0.662757 -0.758864 0
2.31868e-05 -3.65469e-05 4.71302 4.11616 0 0.663229 -0.758452 0
2.31868e-05 -3.65469e-05 4.71046 4.11909 0 0.6637 -0.75804 0
2.31868e-05 -3.65469e-05 4.7079 4.12201 0 0.664171 -0.757628 0
2.31868e-05 -3.65469e-05 4.70534 4.12494 0 0.664642 -0.757216 0
2.31868e-05 -3.65469e-05 4.70277 4.12786 0 0.665112 -0.756803 0
2.31868e-05 -3.65469e-05 4.7002 4.13078 0 0.665582 -0.75639 0
2.31868e-05 -3.65469e-05 4.69764 4.1337 0 0.666052 -0.755977 0
2.31868e-05 -3.65469e-05 4.69506 4.13662 0 0.666522 -0.755564 0
2.31868e-05 -3.65468e-05 4.69249 4.13954 0 0.666991 -0.75515 0
2.31868e-05 -3.65468e-05 4.68992 4.14246 0 0.667461 -0.754736 0
2.31868e-05 -3.65468e-05 4.68734 4.14537 0 0.66793 -0.754321 0
2.31868e-05 -3.65468e-05 4.68477 4.14828 0 0.668398 -0.753906 0
2.31868e-05 -3.65468e-05 4.68219 4.1512 0 0.668867 -0.753491 0
2.31868e-05 -3.65468e-05 4.67961 4.1541 0 0.669335 -0.753076 0
2.31868e-05 -3.65468e-05 4.67702 4.15701 0 0.669803 -0.75266 0
2.31868e-05 -3.65468e-05 4.67444 4.15992 0 0.67027 -0.752245 0
2.31868e-05 -3.65468e-05 4.67185 4.16282 0 0.670738 -0.751828 0
2.31868e-05 -3.65468e-05 4.66926 4.16573 0 0.671205 -0.751412 0
2.31868e-05 -3.65468e-05 4.66667 4.16863 0 0.671672 -0.750995 0
2.31868e-05 -3.65467e-05 4.66408 4.17153 0 0.672138 -0.750578 0
2.31868e-05 -3.65467e-05 4.66149 4.17443 0 0.672604 -0.750161 0
2.31868e-05 -3.65467e-05 4.65889 4.17732 0 0.673071 -0.749743 0
2.31868e-05 -3.65467e-05 4.65629 4.18022 0 0.673536 -0.749325 0
2.31868e-05 -3.65467e-05 4.6537 4.18311 0 0.674002 -0.748907 0
2.31868e-05 -3.65467e-05 4.65109 4.186 0 0.674467 -0.748489 0
2.31868e-05 -3.65467e-05 4.64849 4.18889 0 0.674932 -0.74807 0
2.31868e-05 -3.65467e-05 4.64589 4.19178 0 0.675397 -0.747651 0
2.31868e-05 -3.65467e-05 4.64328 4.19467 0 0.675861 -0.747231 0
2.31868e-05 -3.65467e-05 4.64067 4.19755 0 0.676326 -0.746812 0
2.31868e-05 -3.65467e-05 4.63806 4.20044 0 0.67679 -0.746392 0
2.31868e-05 -3.65467e-05 4.63545 4.20332 0 0.677253 -0.745971 0
2.31868e-05 -3.65466e-05 4.63284 4.2062 0 0.677717 -0.745551 0
2.31868e-05 -3.65466e-05 4.63022 4.20908 0 0.67818 -0.74513 0
2.31868e-05 -3.65466e-05 4.62761 4.21196 0 0.678643 -0.744709 0
2.31868e-05 -3.65466e-05 4.62499 4.21483 0 0.679106 -0.744288 0
2.31868e-05 -3.65466e-05 4.62237 4.21771 0 0.679568 -0.743866 0
2.31868e-05 -3.65466e-05 4.61974 4.22058 0 0.68003 -0.743444 0
2.31868e-05 -3.65466e-05 4.61712 4.22345 0 0.680492 -0.743022 0
2.31868e-05 -3.65466e-05 4.61449 4.22632 0 0.680954 -0.742599 0
2.31868e-05 -3.65466e-05 4.61187 4.22918 0 0.681415 -0.742176 0
2.31868e-05 -3.65466e-05 4.60924 4.23205 0 0.681876 -0.741753 0
2.31868e-05 -3.65466e-05 4.60661 4.23491 0 0.682337 -0.74133 0
2.31868e-05 -3.65465e-05 4.60397 4.23778 0 0.682798 -0.740906 0
2.31868e-05 -3.65465e-05 4.60134 4.24064 0 0.683258 -0.740482 0
2.31868e-05 -3.65465e-05 4.5987 4.2435 0 0.683718 -0.740058 0
2.31868e-05 -3.65465e-05 4.59606 4.24635 0 0.684178 -0.739634 0
2.31868e-05 -3.65465e-05 4.59342 4.24921 0 0.684637 -0.739209 0
2.31869e-05 -3.65465e-05 4.59078 4.25206 0 0.685097 -0.738784 0
2.31869e-05 -3.65465e-05 4.58814 4.25492 0 0.685556 -0.738358 0
2.31869e-05 -3.65465e-05 4.58549 4.25777 0 0.686014 -0.737933 0
2.31869e-05 -3.65465e-05 4.58284 4.26062 0 0.686473 -0.737507 0
2.31869e-05 -3.65465e-05 4.58019 4.26347 0 0.686931 -0.73708 0
2.31869e-05 -3.65465e-05 4.57754 4.26631 0 0.687389 -0.736654 0
2.31869e-05 -3.65465e-05 4.57489 4.26916 0 0.687847 -0.736227 0
2.31869e-05 -3.65464e-05 4.57224 4.272 0 0.688304 -0.7358 0
2.31869e-05 -3.65464e-05 4.56958 4.27484 0 0.688761 -0.735373 0
2.31869e-05 -3.65464e-05 4.56692 4.27768 0 0.689218 -0.734945 0
2.31869e-05 -3.65464e-05 4.56426 4.28052 0 0.689675 -0.734517 0
2.31869e-05 -3.65464e-05 4.5616 4.28335 0 0.690131 -0.734089 0
2.31869e-05 -3.65464e-05 4.55894 4.28619 0 0.690587 -0.73366 0
2.31869e-05 -3.65464e-05 4.55627 4.28902 0 0.691043 -0.733231 0
2.31869e-05 -3.65464e-05 4.55361 4.29185 0 0.691498 -0.732802 0
2.31869e-05 -3.65464e-05 4.55094 4.29468 0 0.691954 -0.732373 0
2.31869e-05 -3.65464e-05 4.54827 4.29751 0 0.692409 -0.731943 0
2.31869e-05 -3.65464e-05 4.5456 4.30033 0 0.692863 -0.731513 0
2.31869e-05 -3.65463e-05 4.54292 4.30316 0 0.693318 -0.731083 0
2.31869e-05 -3.65463e-05 4.54025 4.30598 0 0.693772 -0.730653 0
2.31869e-05 -3.65463e-05 4.53757 4.3088 0 0.694226 -0.730222 0
2.31869e-05 -3.65463e-05 4.53489 4.31162 0 0.69468 -0.729791 0
2.31869e-05 -3.65463e-05 4.53221 4.31444 0 0.695133 -0.729359 0
2.31869e-05 -3.65463e-05 4.52953 4.31726 0 0.695586 -0.728928 0
2.31869e-05 -3.65463e-05 4.52685 4.32007 0 0.696039 -0.728496 0
2.31869e-05 -3.65463e-05 4.52416 4.32288 0 0.696492 -0.728064 0
2.31869e-05 -3.65463e-05 4.52147 4.3257 0 0.696944 -0.727631 0
2.31869e-05 -3.65463e-05 4.51878 4.32851 0 0.697396 -0.727198 0
2.31869e-05 -3.65463e-05 4.51609 4.33131 0 0.697848 -0.726765 0
2.31869e-05 -3.65463e-05 4.5134 4.33412 0 0.698299 -0.726332 0
2.31869e-05 -3.65462e-05 4.5107 4.33692 0 0.698751 -0.725898 0
2.31869e-05 -3.65462e-05 4.50801 4.33973 0 0.699202 -0.725465 0
2.31869e-05 -3.65462e-05 4.50531 4.34253 0 0.699652 -0.72503 0
2.31869e-05 -3.65462e-05 4.50261 4.34533 0 0.700103 -0.724596 0
2.31869e-05 -3.65462e-05 4.49991 4.34812 0 0.700553 -0.724161 0
2.31869e-05 -3.65462e-05 4.49721 4.35092 0 0.701003 -0.723726 0
2.31869e-05 -3.65462e-05 4.4945 4.35372 0 0.701452 -0.723291 0
2.31869e-05 -3.65462e-05 4.49179 4.35651 0 0.701902 -0.722855 0
2.31869e-05 -3.65462e-05 4.48909 4.3593 0 0.702351 -0.72242 0
2.31869e-05 -3.65462e-05 4.48638 4.36209 0 0.7028 -0.721984 0
2.31869e-05 -3.65462e-05 4.48366 4.36488 0 0.703248 -0.721547 0
2.31869e-05 -3.65462e-05 4.48095 4.36766 0 0.703696 -0.72111 0
