x y z
12.3814 -31.4579 -0.208451
12.385 -31.4573 -0.20954
12.3886 -31.4567 -0.21063
12.3922 -31.4561 -0.21172
12.3958 -31.4555 -0.212809
12.3994 -31.4549 -0.213899
12.4029 -31.4543 -0.214989
12.4065 -31.4537 -0.216078
12.4101 -31.4531 -0.217168
12.4137 -31.4525 -0.218258
12.4173 -31.4519 -0.219347
12.4209 -31.4513 -0.220437
12.4245 -31.4507 -0.221527
12.4281 -31.4501 -0.222616
12.4317 -31.4495 -0.223706
12.4353 -31.4489 -0.224796
12.4389 -31.4483 -0.225885
12.4425 -31.4477 -0.226975
12.4461 -31.4471 -0.228065
12.4497 -31.4465 -0.229154
12.4532 -31.4459 -0.230244
12.4568 -31.4453 -0.231333
12.4604 -31.4447 -0.232423
12.464 -31.4441 -0.233513
12.4676 -31.4435 -0.234602
12.4712 -31.4429 -0.235692
12.4748 -31.4423 -0.236782
12.4784 -31.4417 -0.237871
12.482 -31.4411 -0.238961
12.4856 -31.4405 -0.24005
12.4892 -31.4399 -0.24114
12.4927 -31.4393 -0.24223
12.4963 -31.4387 -0.243319
12.4999 -31.4381 -0.244409
12.5035 -31.4375 -0.245499
12.5071 -31.4369 -0.246588
12.5107 -31.4363 -0.247678
12.5143 -31.4357 -0.248767
12.5179 -31.4351 -0.249857
12.5215 -31.4345 -0.250947
12.525 -31.4339 -0.252036
12.5286 -31.4333 -0.253126
12.5322 -31.4327 -0.254215
12.5358 -31.432 -0.255305
12.5394 -31.4314 -0.256394
12.543 -31.4308 -0.257484
12.5466 -31.4302 -0.258574
12.5502 -31.4296 -0.259663
12.5538 -31.429 -0.260753
12.5573 -31.4284 -0.261842
12.5609 -31.4278 -0.262932
12.5645 -31.4272 -0.264021
12.5681 -31.4266 -0.265111
12.5717 -31.4259 -0.2662
12.5753 -31.4253 -0.26729
12.5789 -31.4247 -0.26838
12.5825 -31.4241 -0.269469
12.586 -31.4235 -0.270559
12.5896 -31.4229 -0.271648
12.5932 -31.4223 -0.272738
12.5968 -31.4217 -0.273827
12.6004 -31.421 -0.274917
12.604 -31.4204 -0.276006
12.6076 -31.4198 -0.277096
12.6111 -31.4192 -0.278185
12.6147 -31.4186 -0.279275
12.6183 -31.418 -0.280364
12.6219 -31.4174 -0.281454
12.6255 -31.4167 -0.282543
12.6291 -31.4161 -0.283633
12.6327 -31.4155 -0.284722
12.6362 -31.4149 -0.285812
12.6398 -31.4143 -0.286901
12.6434 -31.4137 -0.287991
12.647 -31.413 -0.28908
12.6506 -31.4124 -0.29017
12.6542 -31.4118 -0.291259
12.6577 -31.4112 -0.292349
12.6613 -31.4106 -0.293438
12.6649 -31.4099 -0.294528
12.6685 -31.4093 -0.295617
12.6721 -31.4087 -0.296707
12.6757 -31.4081 -0.297796
12.6792 -31.4075 -0.298886
12.6828 -31.4068 -0.299975
12.6864 -31.4062 -0.301064
12.69 -31.4056 -0.302154
12.6936 -31.405 -0.303243
12.6972 -31.4043 -0.304333
12.7007 -31.4037 -0.305422
12.7043 -31.4031 -0.306512
12.7079 -31.4025 -0.307601
12.7115 -31.4018 -0.308691
12.7151 -31.4012 -0.30978
12.7186 -31.4006 -0.310869
12.7222 -31.4 -0.311959
12.7258 -31.3993 -0.313048
12.7294 -31.3987 -0.314138
12.733 -31.3981 -0.315227
12.7366 -31.3975 -0.316316
12.7401 -31.3968 -0.317406
12.7437 -31.3962 -0.318495
12.7473 -31.3956 -0.319585
12.7509 -31.395 -0.320674
12.7545 -31.3943 -0.321763
12.758 -31.3937 -0.322853
12.7616 -31.3931 -0.323942
12.7652 -31.3924 -0.325032
12.7688 -31.3918 -0.326121
12.7724 -31.3912 -0.32721
12.7759 -31.3905 -0.3283
12.7795 -31.3899 -0.329389
12.7831 -31.3893 -0.330478
12.7867 -31.3887 -0.331568
12.7902 -31.388 -0.332657
12.7938 -31.3874 -0.333746
12.7974 -31.3868 -0.334836
12.801 -31.3861 -0.335925
12.8046 -31.3855 -0.337014
12.8081 -31.3849 -0.338104
12.8117 -31.3842 -0.339193
12.8153 -31.3836 -0.340282
12.8189 -31.383 -0.341372
12.8224 -31.3823 -0.342461
12.826 -31.3817 -0.34355
12.8296 -31.381 -0.34464
12.8332 -31.3804 -0.345729
12.8368 -31.3798 -0.346818
12.8403 -31.3791 -0.347908
12.8439 -31.3785 -0.348997
12.8475 -31.3779 -0.350086
12.8511 -31.3772 -0.351176
12.8546 -31.3766 -0.352265
12.8582 -31.3759 -0.353354
12.8618 -31.3753 -0.354443
