x y z
29.1539 -6.75182 -0.532705
29.1547 -6.74813 -0.5328
29.1555 -6.74444 -0.532895
29.1563 -6.74074 -0.53299
29.1571 -6.73705 -0.533084
29.158 -6.73336 -0.533179
29.1588 -6.72967 -0.533274
29.1596 -6.72597 -0.533369
29.1604 -6.72228 -0.533463
29.1612 -6.71859 -0.533558
29.1621 -6.7149 -0.533653
29.1629 -6.7112 -0.533747
29.1637 -6.70751 -0.533842
29.1645 -6.70382 -0.533937
29.1653 -6.70012 -0.534031
29.1662 -6.69643 -0.534126
29.167 -6.69273 -0.534221
29.1678 -6.68904 -0.534315
29.1686 -6.68535 -0.53441
29.1694 -6.68165 -0.534505
29.1702 -6.67796 -0.534599
29.1711 -6.67426 -0.534694
29.1719 -6.67057 -0.534789
29.1727 -6.66688 -0.534883
29.1735 -6.66318 -0.534978
29.1743 -6.65949 -0.535072
29.1751 -6.65579 -0.535167
29.1759 -6.6521 -0.535261
29.1767 -6.6484 -0.535356
29.1776 -6.64471 -0.535451
29.1784 -6.64101 -0.535545
29.1792 -6.63732 -0.53564
29.18 -6.63362 -0.535734
29.1808 -6.62993 -0.535829
29.1816 -6.62623 -0.535923
29.1824 -6.62253 -0.536018
29.1832 -6.61884 -0.536112
29.184 -6.61514 -0.536207
29.1848 -6.61145 -0.536301
29.1856 -6.60775 -0.536396
29.1864 -6.60405 -0.53649
29.1873 -6.60036 -0.536584
29.1881 -6.59666 -0.536679
29.1889 -6.59296 -0.536773
29.1897 -6.58927 -0.536868
29.1905 -6.58557 -0.536962
29.1913 -6.58187 -0.537057
29.1921 -6.57818 -0.537151
29.1929 -6.57448 -0.537245
29.1937 -6.57078 -0.53734
29.1945 -6.56709 -0.537434
29.1953 -6.56339 -0.537528
29.1961 -6.55969 -0.537623
29.1969 -6.55599 -0.537717
29.1977 -6.5523 -0.537811
29.1985 -6.5486 -0.537906
29.1993 -6.5449 -0.538
29.2001 -6.5412 -0.538094
29.2009 -6.5375 -0.538189
29.2017 -6.53381 -0.538283
29.2025 -6.53011 -0.538377
29.2033 -6.52641 -0.538472
29.2041 -6.52271 -0.538566
29.2049 -6.51901 -0.53866
29.2057 -6.51531 -0.538754
29.2064 -6.51161 -0.538849
29.2072 -6.50791 -0.538943
29.208 -6.50422 -0.539037
29.2088 -6.50052 -0.539131
29.2096 -6.49682 -0.539225
29.2104 -6.49312 -0.53932
29.2112 -6.48942 -0.539414
29.212 -6.48572 -0.539508
29.2128 -6.48202 -0.539602
29.2136 -6.47832 -0.539696
29.2144 -6.47462 -0.53979
29.2152 -6.47092 -0.539885
29.2159 -6.46722 -0.539979
29.2167 -6.46352 -0.540073
29.2175 -6.45982 -0.540167
29.2183 -6.45612 -0.540261
29.2191 -6.45242 -0.540355
29.2199 -6.44872 -0.540449
29.2207 -6.44502 -0.540543
29.2214 -6.44132 -0.540637
29.2222 -6.43761 -0.540732
29.223 -6.43391 -0.540826
29.2238 -6.43021 -0.54092
29.2246 -6.42651 -0.541014
29.2254 -6.42281 -0.541108
29.2262 -6.41911 -0.541202
29.2269 -6.41541 -0.541296
29.2277 -6.41171 -0.54139
29.2285 -6.408 -0.541484
29.2293 -6.4043 -0.541578
29.2301 -6.4006 -0.541672
29.2308 -6.3969 -0.541766
29.2316 -6.3932 -0.54186
29.2324 -6.38949 -0.541954
29.2332 -6.38579 -0.542048
29.234 -6.38209 -0.542141
29.2347 -6.37839 -0.542235
29.2355 -6.37468 -0.542329
29.2363 -6.37098 -0.542423
29.2371 -6.36728 -0.542517
29.2378 -6.36358 -0.542611
29.2386 -6.35987 -0.542705
29.2394 -6.35617 -0.542799
29.2402 -6.35247 -0.542893
29.2409 -6.34876 -0.542987
29.2417 -6.34506 -0.54308
29.2425 -6.34136 -0.543174
29.2433 -6.33765 -0.543268
29.244 -6.33395 -0.543362
29.2448 -6.33024 -0.543456
29.2456 -6.32654 -0.54355
29.2463 -6.32284 -0.543643
29.2471 -6.31913 -0.543737
29.2479 -6.31543 -0.543831
29.2486 -6.31172 -0.543925
29.2494 -6.30802 -0.544018
29.2502 -6.30431 -0.544112
29.2509 -6.30061 -0.544206
29.2517 -6.2969 -0.5443
29.2525 -6.2932 -0.544393
29.2532 -6.28949 -0.544487
29.254 -6.28579 -0.544581
29.2548 -6.28208 -0.544675
29.2555 -6.27838 -0.544768
29.2563 -6.27467 -0.544862
29.2571 -6.27097 -0.544956
29.2578 -6.26726 -0.545049
29.2586 -6.26356 -0.545143
29.2594 -6.25985 -0.545237
29.2601 -6.25615 -0.54533
29.2609 -6.25244 -0.545424
29.2616 -6.24873 -0.545517
29.2624 -6.24503 -0.545611
29.2632 -6.24132 -0.545705
29.2639 -6.23761 -0.545798
29.2647 -6.23391 -0.545892
29.2654 -6.2302 -0.545985
29.2662 -6.2265 -0.546079
29.267 -6.22279 -0.546173
29.2677 -6.21908 -0.546266
29.2685 -6.21537 -0.54636
29.2692 -6.21167 -0.546453
29.27 -6.20796 -0.546547
29.2707 -6.20425 -0.54664
29.2715 -6.20055 -0.546734
29.2723 -6.19684 -0.546827
29.273 -6.19313 -0.546921
29.2738 -6.18942 -0.547014
29.2745 -6.18572 -0.547108
29.2753 -6.18201 -0.547201
29.276 -6.1783 -0.547295
29.2768 -6.17459 -0.547388
29.2775 -6.17088 -0.547482
29.2783 -6.16718 -0.547575
29.279 -6.16347 -0.547668
29.2798 -6.15976 -0.547762
29.2805 -6.15605 -0.547855
29.2813 -6.15234 -0.547949
29.282 -6.14863 -0.548042
29.2828 -6.14492 -0.548135
29.2835 -6.14121 -0.548229
29.2843 -6.13751 -0.548322
29.285 -6.1338 -0.548416
29.2858 -6.13009 -0.548509
29.2865 -6.12638 -0.548602
29.2873 -6.12267 -0.548696
29.288 -6.11896 -0.548789
29.2887 -6.11525 -0.548882
29.2895 -6.11154 -0.548976
29.2902 -6.10783 -0.549069
29.291 -6.10412 -0.549162
29.2917 -6.10041 -0.549255
29.2925 -6.0967 -0.549349
29.2932 -6.09299 -0.549442
29.2939 -6.08928 -0.549535
29.2947 -6.08557 -0.549628
29.2954 -6.08186 -0.549722
29.2962 -6.07815 -0.549815
29.2969 -6.07444 -0.549908
29.2976 -6.07073 -0.550001
29.2984 -6.06702 -0.550094
29.2991 -6.0633 -0.550188
29.2999 -6.05959 -0.550281
29.3006 -6.05588 -0.550374
29.3013 -6.05217 -0.550467
29.3021 -6.04846 -0.55056
29.3028 -6.04475 -0.550653
29.3035 -6.04104 -0.550747
29.3043 -6.03733 -0.55084
29.305 -6.03361 -0.550933
29.3057 -6.0299 -0.551026
29.3065 -6.02619 -0.551119
29.3072 -6.02248 -0.551212
29.3079 -6.01877 -0.551305
29.3087 -6.01505 -0.551398
29.3094 -6.01134 -0.551491
29.3101 -6.00763 -0.551584
29.3109 -6.00392 -0.551678
29.3116 -6.0002 -0.551771
29.3123 -5.99649 -0.551864
29.313 -5.99278 -0.551957
29.3138 -5.98907 -0.55205
29.3145 -5.98535 -0.552143
29.3152 -5.98164 -0.552236
29.316 -5.97793 -0.552329
29.3167 -5.97421 -0.552422
29.3174 -5.9705 -0.552515
29.3181 -5.96679 -0.552608
29.3189 -5.96307 -0.5527
29.3196 -5.95936 -0.552793
29.3203 -5.95564 -0.552886
29.321 -5.95193 -0.552979
29.3218 -5.94822 -0.553072
29.3225 -5.9445 -0.553165
29.3232 -5.94079 -0.553258
29.3239 -5.93707 -0.553351
29.3246 -5.93336 -0.553444
29.3254 -5.92965 -0.553537
29.3261 -5.92593 -0.55363
29.3268 -5.92222 -0.553722
29.3275 -5.9185 -0.553815
29.3283 -5.91479 -0.553908
29.329 -5.91107 -0.554001
29.3297 -5.90736 -0.554094
29.3304 -5.90364 -0.554187
29.3311 -5.89993 -0.554279
29.3318 -5.89621 -0.554372
29.3326 -5.8925 -0.554465
29.3333 -5.88878 -0.554558
29.334 -5.88507 -0.55465
29.3347 -5.88135 -0.554743
29.3354 -5.87763 -0.554836
29.3361 -5.87392 -0.554929
29.3368 -5.8702 -0.555021
29.3376 -5.86649 -0.555114
29.3383 -5.86277 -0.555207
29.339 -5.85905 -0.5553
29.3397 -5.85534 -0.555392
29.3404 -5.85162 -0.555485
29.3411 -5.84791 -0.555578
29.3418 -5.84419 -0.55567
29.3425 -5.84047 -0.555763
29.3432 -5.83676 -0.555856
29.344 -5.83304 -0.555948
29.3447 -5.82932 -0.556041
29.3454 -5.8256 -0.556134
29.3461 -5.82189 -0.556226
29.3468 -5.81817 -0.556319
29.3475 -5.81445 -0.556411
29.3482 -5.81074 -0.556504
29.3489 -5.80702 -0.556597
29.3496 -5.8033 -0.556689
29.3503 -5.79958 -0.556782
29.351 -5.79586 -0.556874
29.3517 -5.79215 -0.556967
29.3524 -5.78843 -0.557059
29.3531 -5.78471 -0.557152
29.3538 -5.78099 -0.557244
29.3545 -5.77727 -0.557337
29.3552 -5.77356 -0.557429
